Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STXBP1,Syntaxin-binding protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22876,70,0.72 [0.54-0.96],0.0250111332961771
STXBP1,Syntaxin-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23933,60,0.64 [0.47-0.87],0.0037947828121102
STXBP1,Syntaxin-binding protein 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9549,22,2.81 [1.56-5.06],0.0005532576572879
STXBP1,Syntaxin-binding protein 1,Chapter II Neoplasms,Leiomyoma of uterus,13245,616,1.11 [1.00-1.23],0.0397697487254396
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,24302,38,0.61 [0.42-0.88],0.0094921873193146
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Varicose veins,23790,388,0.86 [0.76-0.97],0.0153387829234962
STXBP1,Syntaxin-binding protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20796,1735,1.09 [1.02-1.16],0.0083906644606689
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,19684,101,0.78 [0.62-0.99],0.043521517998288
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23812,667,1.17 [1.06-1.29],0.0013582844751057
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23683,538,1.18 [1.06-1.32],0.0022882777151851
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23679,534,1.18 [1.06-1.32],0.0024025790667693
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,18989,222,1.19 [1.01-1.41],0.0429971734362118
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of intestine,18928,161,0.73 [0.60-0.88],0.0008763049075873
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,23932,109,0.61 [0.49-0.77],2.011296358808416e-05
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,23885,62,0.66 [0.49-0.88],0.0055381711465791
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23470,252,1.19 [1.02-1.39],0.027834132112369
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,23280,62,1.43 [1.05-1.97],0.0253532084325487
STXBP1,Syntaxin-binding protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,22291,1310,0.93 [0.86-0.99],0.0293172831475981
STXBP1,Syntaxin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,22102,200,0.84 [0.71-1.00],0.0477314713252176
STXBP1,Syntaxin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21952,50,0.65 [0.47-0.91],0.0107327123536354
STXBP1,Syntaxin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,21630,204,1.20 [1.00-1.42],0.0442168080244341
STXBP1,Syntaxin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,23400,33,0.51 [0.34-0.76],0.0010331826057763
STXBP1,Syntaxin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,9992,81,1.41 [1.07-1.86],0.0159770102374732
STXBP1,Syntaxin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Irregular menses,13497,330,1.17 [1.02-1.34],0.0257233020514881
STXBP1,Syntaxin-binding protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,13325,140,1.36 [1.09-1.68],0.0052877521783758
STXBP1,Syntaxin-binding protein 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23111,453,0.87 [0.77-0.97],0.0157869855291917
