Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SULT1A1,Sulfotransferase 1A1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25832,145,0.86 [0.77-0.96],0.0066007634069808
SULT1A1,Sulfotransferase 1A1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26644,80,0.83 [0.72-0.96],0.0114538389295889
SULT1A1,Sulfotransferase 1A1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27852,69,0.80 [0.69-0.94],0.0050068626868572
SULT1A1,Sulfotransferase 1A1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27597,396,0.92 [0.86-0.99],0.0172488819326979
SULT1A1,Sulfotransferase 1A1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27350,149,0.89 [0.80-1.00],0.041967794823175
SULT1A1,Sulfotransferase 1A1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13890,294,0.92 [0.85-0.99],0.0342214455372748
SULT1A1,Sulfotransferase 1A1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,28558,112,1.15 [1.00-1.31],0.0472764595328868
SULT1A1,Sulfotransferase 1A1,Chapter V Mental and behavioural disorders,Alcohol dependence,26595,98,0.83 [0.73-0.95],0.0069199762535558
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,28270,41,0.79 [0.65-0.96],0.0195686973294872
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,22184,50,0.75 [0.62-0.89],0.0014656709475324
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26903,429,0.94 [0.88-1.00],0.0488402989261613
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Other arrhythmias,25902,42,1.28 [1.02-1.61],0.0306197652626637
SULT1A1,Sulfotransferase 1A1,Chapter IX Diseases of the circulatory system,Varicose veins,27662,443,0.91 [0.85-0.97],0.0029567964153906
SULT1A1,Sulfotransferase 1A1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,27249,37,0.79 [0.64-0.98],0.0282377515905916
SULT1A1,Sulfotransferase 1A1,Chapter XI Diseases of the digestive system,Other diseases of intestine,22041,183,0.89 [0.81-0.98],0.0219575735198016
SULT1A1,Sulfotransferase 1A1,Chapter XI Diseases of the digestive system,Diseases of liver,27841,124,0.83 [0.74-0.93],0.0013634269507725
SULT1A1,Sulfotransferase 1A1,Chapter XI Diseases of the digestive system,Other diseases of liver,27782,65,0.82 [0.70-0.96],0.012795803396987
SULT1A1,Sulfotransferase 1A1,Chapter XI Diseases of the digestive system,Acute pancreatitis,26858,62,0.80 [0.68-0.94],0.007907969998625
SULT1A1,Sulfotransferase 1A1,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),28422,62,0.80 [0.68-0.94],0.0076762705975696
SULT1A1,Sulfotransferase 1A1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,26452,921,0.94 [0.90-0.98],0.0068770662419141
SULT1A1,Sulfotransferase 1A1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,25588,57,0.79 [0.66-0.93],0.0051515711958421
SULT1A1,Sulfotransferase 1A1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",26306,775,0.95 [0.90-0.99],0.0266953485387912
SULT1A1,Sulfotransferase 1A1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,25786,255,0.91 [0.84-0.99],0.033577864052084
SULT1A1,Sulfotransferase 1A1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27030,211,0.88 [0.80-0.96],0.0047400639127329
SULT1A1,Sulfotransferase 1A1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27189,48,0.76 [0.63-0.91],0.0032826607644928
SULT1A1,Sulfotransferase 1A1,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,11300,105,0.84 [0.74-0.95],0.0059977167485186
SULT1A1,Sulfotransferase 1A1,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,15515,126,0.83 [0.74-0.93],0.0017084295951202
SULT1A1,Sulfotransferase 1A1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,26910,537,0.93 [0.87-0.98],0.0089387922197345
