Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RBM17,Splicing factor 45,Chapter II Neoplasms,Benign neoplasm: Rectum,24335,41,1.44 [1.02-2.05],0.0384941179056632
RBM17,Splicing factor 45,Chapter V Mental and behavioural disorders,Alcohol dependence,22837,88,0.75 [0.57-0.99],0.0400118792807638
RBM17,Splicing factor 45,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,24302,38,0.59 [0.39-0.91],0.0174636099339393
RBM17,Splicing factor 45,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23252,510,0.86 [0.76-0.96],0.0083329929067114
RBM17,Splicing factor 45,Chapter IX Diseases of the circulatory system,Angina pectoris,23052,310,0.82 [0.71-0.95],0.0073580464069757
RBM17,Splicing factor 45,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,23944,121,0.79 [0.63-1.00],0.0478678262223803
RBM17,Splicing factor 45,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,24051,228,0.78 [0.66-0.93],0.0051417025933722
RBM17,Splicing factor 45,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22883,141,0.80 [0.64-0.99],0.038523125455453
RBM17,Splicing factor 45,Chapter IX Diseases of the circulatory system,Varicose veins,23790,388,0.86 [0.76-0.98],0.0221735913297039
RBM17,Splicing factor 45,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,23692,81,1.29 [1.00-1.67],0.0497507816667545
RBM17,Splicing factor 45,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23812,667,1.14 [1.04-1.25],0.0062772631665113
RBM17,Splicing factor 45,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23683,538,1.16 [1.04-1.29],0.0055908314223995
RBM17,Splicing factor 45,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23679,534,1.16 [1.04-1.29],0.0058818863536167
RBM17,Splicing factor 45,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,18989,222,1.21 [1.03-1.41],0.0213600304050659
RBM17,Splicing factor 45,Chapter XI Diseases of the digestive system,Other diseases of intestine,18928,161,0.78 [0.63-0.95],0.0150658133507965
RBM17,Splicing factor 45,Chapter XI Diseases of the digestive system,Diseases of liver,23932,109,0.66 [0.51-0.85],0.0011429711812494
RBM17,Splicing factor 45,Chapter XI Diseases of the digestive system,Other diseases of liver,23885,62,0.64 [0.46-0.89],0.0084377259858187
RBM17,Splicing factor 45,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,22400,974,1.11 [1.02-1.20],0.0106048304400969
RBM17,Splicing factor 45,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21952,50,0.62 [0.43-0.90],0.0128577665900395
RBM17,Splicing factor 45,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,21483,57,1.37 [1.01-1.87],0.0459301896567573
RBM17,Splicing factor 45,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",21816,390,1.16 [1.02-1.31],0.0200787499254668
RBM17,Splicing factor 45,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,21630,204,1.31 [1.11-1.55],0.0012766452677375
RBM17,Splicing factor 45,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,23225,786,0.90 [0.82-0.99],0.0253905661214077
RBM17,Splicing factor 45,Chapter XIV Diseases of the genitourinary system,Irregular menses,13497,330,1.15 [1.00-1.31],0.0434954716771304
RBM17,Splicing factor 45,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,13325,140,1.29 [1.05-1.58],0.0138233875391076
RBM17,Splicing factor 45,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,13335,108,0.77 [0.60-0.98],0.0374870453540275
RBM17,Splicing factor 45,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,12964,125,0.78 [0.62-0.98],0.0335216628963444
