Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21975,40,0.56 [0.33-0.97],0.0380049056020325
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23969,91,0.57 [0.41-0.81],0.0015305693411339
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23961,83,0.56 [0.39-0.79],0.0009112766298306
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18821,1712,0.89 [0.79-0.99],0.0284371239990879
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter IX Diseases of the circulatory system,Hypotension,23473,44,0.59 [0.36-0.99],0.0437639615613803
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,22760,56,1.51 [1.06-2.16],0.0228972186675079
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21528,49,1.55 [1.10-2.18],0.0131617806750906
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,23665,84,0.64 [0.43-0.95],0.0263558239656976
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,9747,52,0.63 [0.41-0.98],0.0424333328951448
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter XIV Diseases of the genitourinary system,Female infertility,9779,84,0.66 [0.46-0.96],0.0301994923727657
CTAG1A_CTAG1B,Cancer/testis antigen 1,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,13045,137,0.72 [0.52-0.99],0.0444960824690962
CTAG1A_CTAG1B,Cancer/testis antigen 1,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care for other conditions predominantly related to pregnancy,13150,200,0.72 [0.54-0.95],0.0182663874533671
CTAG1A_CTAG1B,Cancer/testis antigen 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,22666,445,1.22 [1.04-1.44],0.0141768465391158
