Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BEX3,Protein BEX3,Chapter I Certain infectious and parasitic diseases,Mycoses,23442,43,1.51 [1.02-2.23],0.041840013461938
BEX3,Protein BEX3,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9230,19,0.25 [0.07-0.89],0.0322695317014613
BEX3,Protein BEX3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23694,76,1.40 [1.01-1.95],0.0439581030818827
BEX3,Protein BEX3,Chapter V Mental and behavioural disorders,Other anxiety disorders,22479,56,0.49 [0.24-0.98],0.0437452874134439
BEX3,Protein BEX3,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,22579,35,1.54 [1.02-2.32],0.0382554615721942
BEX3,Protein BEX3,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,19102,176,1.28 [1.01-1.63],0.0414100816798983
BEX3,Protein BEX3,Chapter XI Diseases of the digestive system,Oesophageal obstruction,18950,24,0.14 [0.05-0.38],0.000129190619634
BEX3,Protein BEX3,Chapter XI Diseases of the digestive system,Duodenal ulcer,19017,91,1.51 [1.17-1.96],0.0017742275398347
BEX3,Protein BEX3,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",23654,63,1.63 [1.25-2.12],0.0003349014790369
BEX3,Protein BEX3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,18580,440,0.79 [0.63-0.99],0.0421563320244234
BEX3,Protein BEX3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,21359,197,1.26 [1.00-1.58],0.0467633561701043
BEX3,Protein BEX3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,20804,93,0.56 [0.33-0.95],0.0325524511429954
BEX3,Protein BEX3,Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,12773,168,0.65 [0.44-0.95],0.0269501797262842
BEX3,Protein BEX3,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,13136,279,0.59 [0.43-0.80],0.000792413399559
BEX3,Protein BEX3,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,13074,217,0.51 [0.35-0.73],0.0002090563395429
