Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ARSA,Arylsulfatase A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25558,900,1.15 [1.01-1.31],0.0292635220189994
ARSA,Arylsulfatase A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20303,497,1.34 [1.14-1.58],0.0003946483132721
ARSA,Arylsulfatase A,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13760,292,1.34 [1.07-1.67],0.0098523856922599
ARSA,Arylsulfatase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26052,819,1.19 [1.04-1.35],0.0100172199241239
ARSA,Arylsulfatase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26694,331,1.23 [1.01-1.51],0.0433685304906396
ARSA,Arylsulfatase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26685,322,1.25 [1.02-1.53],0.0325089127468885
ARSA,Arylsulfatase A,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24103,297,1.35 [1.09-1.68],0.0067443565734301
ARSA,Arylsulfatase A,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27877,228,1.38 [1.08-1.77],0.0089883306887285
ARSA,Arylsulfatase A,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27948,162,1.57 [1.19-2.08],0.0014274183001544
ARSA,Arylsulfatase A,Chapter V Mental and behavioural disorders,Alcohol dependence,26329,96,1.60 [1.11-2.31],0.0118845167786071
ARSA,Arylsulfatase A,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",27175,616,0.83 [0.71-0.98],0.0259800345864658
ARSA,Arylsulfatase A,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,26892,333,0.79 [0.63-0.98],0.0311569759140217
ARSA,Arylsulfatase A,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,28098,85,1.47 [1.02-2.14],0.0402093366766223
ARSA,Arylsulfatase A,Chapter VI Diseases of the nervous system,Hemiplegia,28066,53,1.58 [1.02-2.47],0.0428044359139146
ARSA,Arylsulfatase A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,27620,91,1.53 [1.06-2.20],0.0226008570070599
ARSA,Arylsulfatase A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,27941,51,1.61 [1.00-2.59],0.0496195820717509
ARSA,Arylsulfatase A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22154,1970,1.18 [1.07-1.29],0.0005023837802518
ARSA,Arylsulfatase A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23226,1308,1.17 [1.05-1.31],0.0040988426221329
ARSA,Arylsulfatase A,Chapter IX Diseases of the circulatory system,Hypertension,23249,1331,1.17 [1.05-1.30],0.0059130879106908
ARSA,Arylsulfatase A,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21967,49,0.53 [0.29-0.96],0.0359395410291897
ARSA,Arylsulfatase A,Chapter IX Diseases of the circulatory system,Varicose veins,27392,436,0.82 [0.67-1.00],0.0457562155256968
ARSA,Arylsulfatase A,Chapter X Diseases of the respiratory system,Chronic sinusitis,26849,95,1.67 [1.19-2.35],0.0033261559318045
ARSA,Arylsulfatase A,Chapter X Diseases of the respiratory system,Interstitial lung disease,26982,43,1.67 [1.03-2.71],0.0379441966884748
ARSA,Arylsulfatase A,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",28191,43,1.66 [1.02-2.71],0.0403338531272717
ARSA,Arylsulfatase A,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,26975,36,1.73 [1.03-2.89],0.0381196829642226
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,20038,5189,1.11 [1.04-1.18],0.0018382419570084
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,28194,44,0.47 [0.25-0.89],0.0198752861178698
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Oesophagitis,22848,270,1.27 [1.01-1.60],0.0406835623159661
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,22642,64,1.73 [1.11-2.70],0.015369914138563
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Oesophageal obstruction,22609,31,2.79 [1.54-5.06],0.0007342142790219
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),23217,639,1.17 [1.01-1.37],0.0367583020106309
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,22693,115,1.44 [1.02-2.04],0.0379007561721061
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Hernia,25513,1188,1.13 [1.01-1.27],0.0286709974376213
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Umbilical hernia,24447,122,1.39 [1.00-1.91],0.0467681650822031
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Diseases of liver,27570,123,2.21 [1.62-3.01],4.363121114217289e-07
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Other diseases of liver,27512,65,2.13 [1.39-3.28],0.0005577866983868
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Diseases of the digestive system,27034,285,1.38 [1.11-1.71],0.003216463197526
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,26932,183,1.37 [1.05-1.78],0.0186932661876633
ARSA,Arylsulfatase A,Chapter XI Diseases of the digestive system,GI-bleeding,26927,178,1.37 [1.05-1.79],0.0210017478450502
ARSA,Arylsulfatase A,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,26763,100,0.63 [0.41-0.95],0.0289295819456588
ARSA,Arylsulfatase A,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,26747,84,0.61 [0.39-0.96],0.0338991033836083
ARSA,Arylsulfatase A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",28203,63,0.57 [0.33-0.96],0.034610976433567
ARSA,Arylsulfatase A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,21710,35,1.96 [1.07-3.57],0.028604418599442
ARSA,Arylsulfatase A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,26184,910,0.86 [0.75-0.98],0.0278230064798556
ARSA,Arylsulfatase A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,25331,57,0.50 [0.29-0.88],0.015672532246077
