Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter II Neoplasms,Benign neoplasm of breast,13494,80,2.08 [1.24-3.48],0.0056084431526225
UBE2B,Ubiquitin-conjugating enzyme E2 B,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21477,628,1.40 [1.09-1.80],0.0086705189067828
UBE2B,Ubiquitin-conjugating enzyme E2 B,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20890,41,2.46 [1.24-4.87],0.0102118454273424
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter V Mental and behavioural disorders,Other anxiety disorders,23183,56,0.38 [0.14-0.99],0.0481353779603218
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter VI Diseases of the nervous system,Other sleep disorders,23043,152,1.78 [1.11-2.83],0.0156556496046726
UBE2B,Ubiquitin-conjugating enzyme E2 B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,24165,43,2.18 [1.01-4.70],0.0476148999914447
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter IX Diseases of the circulatory system,Pulmonary embolism,24044,77,2.13 [1.19-3.79],0.0103738393253201
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter IX Diseases of the circulatory system,Other arrhythmias,22164,35,2.36 [1.09-5.09],0.0286157045496523
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",24056,75,1.88 [1.01-3.50],0.0478609575856053
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20732,1726,1.22 [1.04-1.43],0.0150365371707725
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23949,197,1.57 [1.03-2.39],0.0370079148703612
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,24332,56,2.89 [1.67-5.01],0.0001545018844837
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter X Diseases of the respiratory system,Interstitial lung disease,23304,42,2.49 [1.24-4.96],0.0098851369712309
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",24389,42,2.49 [1.24-4.97],0.0099978742333719
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,23298,36,2.62 [1.27-5.41],0.0090400663179719
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter X Diseases of the respiratory system,Other diseases of pleura,23399,164,1.64 [1.05-2.56],0.0293612521757147
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23750,75,1.94 [1.06-3.57],0.0326090233974845
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,19577,61,2.01 [1.04-3.86],0.0365312776962526
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,24325,173,0.52 [0.30-0.89],0.0181301910471416
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,18915,221,1.69 [1.16-2.46],0.0064835474664301
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XI Diseases of the digestive system,Constipation,23481,197,1.80 [1.21-2.67],0.0036446057308403
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,18856,162,0.52 [0.30-0.91],0.0215327280707189
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23400,252,1.69 [1.18-2.42],0.004108893170075
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XI Diseases of the digestive system,Intestinal malabsorption,23209,61,2.42 [1.37-4.28],0.0022925968434549
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XI Diseases of the digestive system,Coeliac disease,23198,50,2.08 [1.04-4.19],0.039084958709702
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,24358,28,0.23 [0.06-0.85],0.0270012578948035
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,23113,59,0.31 [0.12-0.76],0.0104412874392266
UBE2B,Ubiquitin-conjugating enzyme E2 B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,22063,231,1.52 [1.02-2.24],0.0378617185941333
