Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24837,883,1.23 [1.11-1.36],6.178410469572249e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24870,138,1.62 [1.30-2.01],1.4204690281246088e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26394,150,1.44 [1.14-1.81],0.0019056233523153
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19742,487,1.52 [1.35-1.72],2.1860572541968295e-11
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26335,91,1.65 [1.26-2.16],0.0002829975587747
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27354,90,1.59 [1.21-2.10],0.0009258627479499
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27374,63,1.44 [1.02-2.05],0.0399839399817646
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25103,45,1.49 [1.00-2.21],0.0477910936624943
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27375,95,1.46 [1.10-1.94],0.0087137976262306
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27366,86,1.37 [1.01-1.86],0.0407872465895248
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13356,283,1.55 [1.31-1.82],1.8503249381468722e-07
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",23820,49,1.67 [1.16-2.40],0.005891665981018
