Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24569,35,2.86 [1.31-6.26],0.0084109025001278
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter II Neoplasms,Benign neoplasm: Stomach,24607,28,2.81 [1.18-6.67],0.0191328431484856
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",20784,129,0.48 [0.26-0.90],0.0212633596787829
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter V Mental and behavioural disorders,Other anxiety disorders,23287,58,0.35 [0.14-0.87],0.0230104358074265
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Gastric ulcer,19703,90,1.91 [1.01-3.62],0.0470666484281833
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,23058,39,0.29 [0.10-0.84],0.0218657437331764
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,19381,589,1.38 [1.02-1.87],0.0349453868621203
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",21665,589,1.39 [1.03-1.88],0.0298679218631917
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,18906,114,2.21 [1.29-3.76],0.0036178239938772
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",24503,58,2.46 [1.23-4.93],0.010753048962358
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,19427,249,1.63 [1.04-2.55],0.0340007464911032
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,22125,202,1.96 [1.24-3.10],0.0038053626560463
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,22049,126,2.00 [1.14-3.50],0.0156304202381724
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21972,49,2.33 [1.11-4.90],0.0255349172029886
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,21500,49,2.34 [1.16-4.72],0.0182130840511189
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,21653,202,1.93 [1.21-3.07],0.0056945247327395
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,23561,300,1.75 [1.17-2.62],0.0061309272695653
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,23310,49,2.42 [1.10-5.32],0.0280912881943062
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,9989,80,0.41 [0.19-0.89],0.0241863792024943
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIV Diseases of the genitourinary system,Menorrhagia,10598,689,1.36 [1.00-1.84],0.0481456972653826
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,13603,290,0.61 [0.40-0.94],0.0250541301090559
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,13538,225,0.57 [0.35-0.92],0.0214980799432164
