Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22554,719,1.19 [1.04-1.36],0.0092684990334568
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23524,311,1.28 [1.06-1.54],0.010346184679112
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23524,311,1.28 [1.06-1.54],0.010346184679112
GABARAP,Gamma-aminobutyric acid receptor-associated protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20890,41,1.52 [1.01-2.29],0.0442858221087679
GABARAP,Gamma-aminobutyric acid receptor-associated protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20913,64,1.54 [1.10-2.15],0.0112506224988812
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter V Mental and behavioural disorders,Depression,22971,293,1.23 [1.01-1.51],0.0415577329622224
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter V Mental and behavioural disorders,Depression or dysthymia,20773,256,1.25 [1.02-1.55],0.0356907671125027
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter VI Diseases of the nervous system,Other neurological diseases,24120,109,1.37 [1.02-1.84],0.0342169315553734
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19120,1739,1.10 [1.00-1.22],0.0450626220132669
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18926,33,2.06 [1.50-2.82],7.653497545291442e-06
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter IX Diseases of the circulatory system,Pulmonary embolism,24044,77,1.44 [1.04-1.99],0.0273979700288323
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter IX Diseases of the circulatory system,Venous thromboembolism,24048,158,1.31 [1.01-1.69],0.0398202937462162
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24049,110,1.39 [1.03-1.88],0.0305577874466971
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23865,73,1.50 [1.07-2.09],0.0174119161333262
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20732,1726,1.10 [1.00-1.21],0.0466904488189086
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,23449,164,1.37 [1.08-1.74],0.0099675862215863
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23427,142,1.48 [1.17-1.88],0.001331020062601
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23949,197,1.49 [1.22-1.83],0.0001041126089305
GABARAP,Gamma-aminobutyric acid receptor-associated protein,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,23948,196,1.49 [1.22-1.83],0.000115300638771
