Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25952,357,1.32 [1.09-1.60],0.0052914745940151
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24842,702,1.32 [1.15-1.52],0.0001143217992359
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26694,331,1.32 [1.07-1.62],0.0085364802322312
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26685,322,1.32 [1.07-1.63],0.008518369518107
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24678,538,1.29 [1.10-1.52],0.0017815252969342
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24633,493,1.27 [1.07-1.50],0.005770680760599
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27948,162,1.35 [1.02-1.80],0.0389981610208883
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter VI Diseases of the nervous system,Other sleep disorders,26633,172,1.36 [1.03-1.78],0.0290819176040032
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22154,1970,1.17 [1.07-1.28],0.0007906156514601
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,"Hypertension, essential",23226,1308,1.18 [1.05-1.31],0.0039111335575629
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,Hypertension,23249,1331,1.16 [1.04-1.30],0.0066545766460848
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,Varicose veins,27392,436,0.82 [0.68-0.99],0.0346448806832584
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XI Diseases of the digestive system,Oral lichen ruber planus,28194,44,0.45 [0.24-0.84],0.0123622389432295
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,26763,100,0.65 [0.44-0.97],0.0335808549083247
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,26747,84,0.60 [0.39-0.93],0.0220891226603237
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,21721,46,1.77 [1.07-2.92],0.0265972653842903
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27922,45,1.81 [1.09-3.00],0.0225245109364455
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,24800,65,1.71 [1.11-2.65],0.0155034229926146
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23931,4434,0.89 [0.84-0.95],0.0004011486881595
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,26775,893,0.81 [0.71-0.93],0.0022480167670462
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,26511,629,0.84 [0.72-0.98],0.0236821992330955
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,11184,104,0.62 [0.42-0.92],0.0172473420539643
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,15599,264,0.78 [0.60-0.99],0.0451319801262709
