Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TRIM40,E3 ubiquitin ligase TRIM40,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22959,133,0.73 [0.57-0.93],0.0106759038147256
TRIM40,E3 ubiquitin ligase TRIM40,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17133,430,0.86 [0.75-0.98],0.0256601499108008
TRIM40,E3 ubiquitin ligase TRIM40,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22907,81,0.72 [0.53-0.98],0.0391331404069607
TRIM40,E3 ubiquitin ligase TRIM40,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23776,80,0.72 [0.53-0.98],0.0388261869019197
TRIM40,E3 ubiquitin ligase TRIM40,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23829,56,1.45 [1.09-1.93],0.0103242008108539
TRIM40,E3 ubiquitin ligase TRIM40,Chapter VI Diseases of the nervous system,Other neurological diseases,23560,104,0.68 [0.52-0.89],0.0057177273463702
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23660,37,0.58 [0.37-0.92],0.020292335410492
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Angina pectoris,22435,304,0.84 [0.72-0.98],0.0305114921890837
TRIM40,E3 ubiquitin ligase TRIM40,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,23412,224,0.83 [0.69-1.00],0.0467342254144717
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XI Diseases of the digestive system,Duodenal ulcer,19155,95,0.74 [0.56-0.99],0.0392837044992583
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",23841,67,0.63 [0.45-0.88],0.0075060366292028
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,19155,95,0.72 [0.54-0.95],0.0219535083968809
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XI Diseases of the digestive system,Diseases of liver,23301,108,0.70 [0.53-0.91],0.0078644378257174
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XI Diseases of the digestive system,Other diseases of liver,23254,61,0.60 [0.42-0.86],0.0055825011457156
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22758,156,1.23 [1.01-1.48],0.035678902758196
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XI Diseases of the digestive system,GI-bleeding,22754,152,1.22 [1.01-1.48],0.0405274664495925
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,21699,1265,0.93 [0.86-1.00],0.0474764619501571
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,23788,25,0.53 [0.30-0.93],0.0269364765919262
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,18385,112,0.74 [0.57-0.96],0.0244083814093423
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23475,37,0.62 [0.40-0.99],0.04354009224187
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,21512,192,0.79 [0.65-0.97],0.0220226043581316
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21370,50,0.67 [0.45-0.99],0.0420589672536894
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20262,3753,0.92 [0.87-0.96],0.0004641467057079
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,22613,759,0.88 [0.79-0.97],0.0097188228423391
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,22386,532,0.88 [0.78-0.99],0.0350226350974736
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,9900,267,1.18 [1.01-1.38],0.0333682796283858
TRIM40,E3 ubiquitin ligase TRIM40,Chapter XIV Diseases of the genitourinary system,Irregular menses,13119,316,1.19 [1.03-1.37],0.0189076694967996
TRIM40,E3 ubiquitin ligase TRIM40,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,12969,106,0.71 [0.54-0.94],0.0177520046259927
TRIM40,E3 ubiquitin ligase TRIM40,Chapter VI Diseases of the nervous system,Falls/tendency to fall,22492,441,0.83 [0.73-0.95],0.0061391708866371
