Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
REEP4,Receptor expression-enhancing protein 4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23933,60,0.62 [0.39-0.97],0.0381134326848696
REEP4,Receptor expression-enhancing protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22623,723,1.13 [1.01-1.26],0.0342106364980975
REEP4,Receptor expression-enhancing protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21546,628,1.19 [1.06-1.34],0.0029585366560517
REEP4,Receptor expression-enhancing protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23455,381,1.16 [1.01-1.35],0.0409707302393181
REEP4,Receptor expression-enhancing protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20959,41,1.64 [1.13-2.38],0.0095018844291313
REEP4,Receptor expression-enhancing protein 4,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,24302,38,0.52 [0.29-0.94],0.0294149397601787
REEP4,Receptor expression-enhancing protein 4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20796,1735,1.08 [1.00-1.16],0.0495392115582666
REEP4,Receptor expression-enhancing protein 4,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,23470,56,0.56 [0.34-0.90],0.0173145134214324
REEP4,Receptor expression-enhancing protein 4,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,24469,41,0.50 [0.28-0.89],0.0179714255299386
REEP4,Receptor expression-enhancing protein 4,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,18989,222,1.21 [1.00-1.46],0.0469391137183523
REEP4,Receptor expression-enhancing protein 4,Chapter XI Diseases of the digestive system,Diseases of liver,23932,109,0.72 [0.52-1.00],0.0482913986396172
REEP4,Receptor expression-enhancing protein 4,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23470,252,1.22 [1.01-1.46],0.0339093199718723
REEP4,Receptor expression-enhancing protein 4,Chapter XI Diseases of the digestive system,Intestinal malabsorption,23280,62,1.50 [1.08-2.09],0.0150147527425374
REEP4,Receptor expression-enhancing protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,22102,200,0.78 [0.62-0.99],0.0384309849012481
REEP4,Receptor expression-enhancing protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21952,50,0.60 [0.36-1.00],0.0477596163075524
REEP4,Receptor expression-enhancing protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,21630,204,1.22 [1.01-1.49],0.0425185923723502
REEP4,Receptor expression-enhancing protein 4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,23400,33,0.46 [0.24-0.88],0.0188709975622605
REEP4,Receptor expression-enhancing protein 4,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,9696,85,0.68 [0.47-1.00],0.0492764519357781
