Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CRADD,Death domain-containing protein CRADD,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27832,22,1.66 [1.00-2.73],0.0481589410962943
CRADD,Death domain-containing protein CRADD,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",26105,22,1.66 [1.01-2.74],0.0468118170134661
CRADD,Death domain-containing protein CRADD,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,27766,41,0.68 [0.47-0.98],0.0359542122778576
CRADD,Death domain-containing protein CRADD,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26571,567,0.90 [0.82-1.00],0.0428094886224721
CRADD,Death domain-containing protein CRADD,Chapter IX Diseases of the circulatory system,Angina pectoris,26355,351,0.88 [0.77-1.00],0.0428688275898564
CRADD,Death domain-containing protein CRADD,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27496,264,0.86 [0.74-0.99],0.0379061629361886
CRADD,Death domain-containing protein CRADD,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26415,422,0.88 [0.79-0.99],0.0318153708298698
CRADD,Death domain-containing protein CRADD,Chapter IX Diseases of the circulatory system,Varicose veins,27169,436,0.88 [0.79-0.98],0.0220463194609086
CRADD,Death domain-containing protein CRADD,Chapter XI Diseases of the digestive system,Other diseases of intestine,21640,179,0.82 [0.69-0.97],0.02423842879777
CRADD,Death domain-containing protein CRADD,Chapter XI Diseases of the digestive system,Diseases of liver,27348,125,0.74 [0.60-0.91],0.0043108265687725
CRADD,Death domain-containing protein CRADD,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,25637,1100,1.08 [1.00-1.16],0.0438450068002605
CRADD,Death domain-containing protein CRADD,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,25295,216,0.83 [0.71-0.97],0.0224236619320394
CRADD,Death domain-containing protein CRADD,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,25974,895,0.92 [0.85-1.00],0.0434191330844218
CRADD,Death domain-containing protein CRADD,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,25135,56,0.72 [0.53-0.97],0.0337464182540984
CRADD,Death domain-containing protein CRADD,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,24600,63,1.50 [1.12-2.03],0.0073848218851523
CRADD,Death domain-containing protein CRADD,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23747,4389,0.96 [0.92-1.00],0.0436405132307615
CRADD,Death domain-containing protein CRADD,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,11094,103,0.72 [0.57-0.92],0.0071304477942794
CRADD,Death domain-containing protein CRADD,Chapter XIV Diseases of the genitourinary system,"All dysplastic lesions of the cervix uteri, vagina or vulva",15489,202,1.22 [1.04-1.44],0.0160760543386413
CRADD,Death domain-containing protein CRADD,Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,15499,194,1.21 [1.03-1.43],0.021570293595972
CRADD,Death domain-containing protein CRADD,Chapter XIV Diseases of the genitourinary system,HSIL lesion of the cervix uteri,15519,111,1.28 [1.03-1.59],0.0256529210558841
CRADD,Death domain-containing protein CRADD,Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",15510,120,1.29 [1.04-1.58],0.0188672235612156
CRADD,Death domain-containing protein CRADD,"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,15530,419,0.89 [0.79-0.99],0.0392089096657809
CRADD,Death domain-containing protein CRADD,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,15238,127,0.76 [0.62-0.93],0.0069430101096659
