Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CLINT1,Clathrin interactor 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23666,42,1.47 [1.04-2.08],0.0287555499011345
CLINT1,Clathrin interactor 1,Chapter II Neoplasms,"Haemangioma, any site",23668,42,1.47 [1.04-2.08],0.0287549371045058
CLINT1,Clathrin interactor 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),21760,303,0.73 [0.55-0.97],0.0278807577165652
CLINT1,Clathrin interactor 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16861,4407,0.92 [0.86-0.99],0.0291348980769837
CLINT1,Clathrin interactor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,23608,27,1.55 [1.05-2.28],0.0289370896211018
CLINT1,Clathrin interactor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,22418,55,1.42 [1.01-1.99],0.0440255741804012
CLINT1,Clathrin interactor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,18332,192,0.66 [0.46-0.94],0.022943760102036
CLINT1,Clathrin interactor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,18580,440,1.18 [1.01-1.38],0.042602066064942
CLINT1,Clathrin interactor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,21282,120,1.31 [1.00-1.71],0.0471186334948202
CLINT1,Clathrin interactor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,20911,200,0.68 [0.48-0.97],0.0323158601324027
CLINT1,Clathrin interactor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,22512,55,1.46 [1.07-2.00],0.0185130049833892
CLINT1,Clathrin interactor 1,"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,12836,107,1.52 [1.15-2.00],0.0028951974165873
