Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TREML1,Trem-like transcript 1 protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23994,59,0.54 [0.33-0.89],0.0155714805363232
TREML1,Trem-like transcript 1 protein,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,24605,97,1.49 [1.06-2.10],0.0230977678048615
TREML1,Trem-like transcript 1 protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22546,311,0.79 [0.64-0.97],0.0245571875381007
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23958,51,0.50 [0.29-0.84],0.0097333364936931
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22917,159,0.69 [0.51-0.94],0.0185649277909663
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22920,156,0.70 [0.52-0.95],0.0242378632741577
TREML1,Trem-like transcript 1 protein,Chapter VI Diseases of the nervous system,Other neurological diseases,24257,108,0.68 [0.48-0.98],0.0372730137249338
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23305,505,0.71 [0.60-0.84],6.579190377895582e-05
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Angina pectoris,23105,305,0.64 [0.52-0.80],5.484331092027513e-05
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,24002,121,0.61 [0.44-0.85],0.0038346920941102
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,24109,228,0.66 [0.51-0.84],0.0007636011228169
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22941,141,0.69 [0.50-0.94],0.0184995262283233
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23170,379,0.69 [0.57-0.83],0.0001351555109517
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,22313,53,0.58 [0.35-0.98],0.0413777393797196
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Varicose veins,23844,388,0.82 [0.68-0.99],0.0383063629027344
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Other diseases of intestine,18958,163,0.68 [0.51-0.91],0.0094303807731976
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Diseases of liver,23980,106,0.54 [0.37-0.78],0.0010282550470433
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Other diseases of liver,23934,60,0.47 [0.29-0.78],0.0029863586081099
TREML1,Trem-like transcript 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,22144,202,0.77 [0.60-1.00],0.0478229470117341
TREML1,Trem-like transcript 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21992,50,0.55 [0.32-0.94],0.0284294177076355
TREML1,Trem-like transcript 1 protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,23451,32,0.39 [0.20-0.76],0.0060202624700405
TREML1,Trem-like transcript 1 protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23451,32,0.46 [0.23-0.91],0.0264973826009741
TREML1,Trem-like transcript 1 protein,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,23282,780,0.87 [0.77-1.00],0.0448620548371691
TREML1,Trem-like transcript 1 protein,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,9730,85,0.65 [0.43-0.97],0.0368438137110959
TREML1,Trem-like transcript 1 protein,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,10009,80,1.48 [1.01-2.18],0.0444496148687963
TREML1,Trem-like transcript 1 protein,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,13350,141,1.59 [1.18-2.14],0.0020480411874331
TREML1,Trem-like transcript 1 protein,"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,13621,364,0.81 [0.66-0.99],0.040350995354934
TREML1,Trem-like transcript 1 protein,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,13364,107,0.65 [0.45-0.94],0.0214377948358347
TREML1,Trem-like transcript 1 protein,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,13001,128,0.64 [0.46-0.91],0.0118290566971112
TREML1,Trem-like transcript 1 protein,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23167,456,0.81 [0.68-0.96],0.0163075742269792
