Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25624,899,1.21 [1.05-1.38],0.0075138949289818
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25658,142,1.56 [1.11-2.20],0.009947039817968
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20365,501,1.36 [1.13-1.63],0.001015502506724
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25909,46,1.94 [1.09-3.47],0.0253420521387614
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28247,97,1.72 [1.14-2.57],0.0090518066511158
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28238,88,1.64 [1.07-2.51],0.0231106186451255
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27273,252,1.37 [1.07-1.77],0.0142603735278296
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13772,295,1.34 [1.05-1.72],0.018254181725827
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26037,362,1.29 [1.04-1.60],0.0198953645905035
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24916,710,1.86 [1.59-2.17],3.5378585227949832e-15
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26785,338,1.80 [1.44-2.25],2.840487889604155e-07
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26775,328,1.79 [1.42-2.25],5.648579434737413e-07
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24750,544,1.92 [1.61-2.29],4.840309761684476e-13
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24705,499,1.91 [1.59-2.30],3.9365918124902884e-12
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24249,43,2.20 [1.21-3.99],0.009709025031158
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24287,81,2.01 [1.29-3.13],0.0019468543724927
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter V Mental and behavioural disorders,Any mental disorder,24654,774,1.46 [1.26-1.70],6.112802644894838e-07
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24176,296,1.54 [1.22-1.96],0.0003563931163634
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27968,228,1.68 [1.28-2.19],0.0001456566829245
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",28042,164,1.91 [1.40-2.62],4.9285694351708414e-05
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter V Mental and behavioural disorders,Alcohol dependence,26415,98,1.68 [1.12-2.52],0.0120841551209072
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24276,396,1.52 [1.24-1.86],6.698792512212665e-05
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter V Mental and behavioural disorders,Depression,26658,344,1.45 [1.17-1.80],0.0007491026840121
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter V Mental and behavioural disorders,Depression or dysthymia,24124,302,1.64 [1.30-2.08],2.9295362338229174e-05
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter VI Diseases of the nervous system,Neurological diseases,25249,1464,1.16 [1.04-1.29],0.0074884228264447
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,23547,161,1.54 [1.12-2.11],0.0085317654394842
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter VI Diseases of the nervous system,Other sleep disorders,26723,178,1.37 [1.01-1.85],0.0425879326320776
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter VI Diseases of the nervous system,Sleep apnoea,27785,139,1.42 [1.01-2.00],0.0444118019110942
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",26773,140,1.42 [1.01-1.99],0.0418596459856678
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1789,25,0.45 [0.21-1.00],0.0496016886500461
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22217,1980,1.40 [1.26-1.54],1.0518742117963718e-10
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23292,1313,1.56 [1.38-1.76],3.721374434927557e-13
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter IX Diseases of the circulatory system,Hypertension,23317,1338,1.56 [1.39-1.76],2.185801772356953e-13
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26870,574,1.31 [1.10-1.55],0.002387952063659
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27814,265,1.40 [1.09-1.79],0.0082554178227695
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",26458,162,1.47 [1.07-2.02],0.0179134672089241
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26711,426,1.30 [1.07-1.59],0.0095715344297666
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter IX Diseases of the circulatory system,Other arrhythmias,25729,42,0.48 [0.26-0.88],0.0174072372968544
SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27895,123,1.78 [1.24-2.56],0.0016722693212279
