Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22452,67,1.36 [1.07-1.73],0.0111811744751226
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23528,94,1.27 [1.01-1.59],0.0387140978783792
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter I Certain infectious and parasitic diseases,Other septicaemia,23491,57,1.43 [1.14-1.81],0.0023581622887121
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24068,75,1.36 [1.08-1.71],0.0088308997347677
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23902,88,0.63 [0.42-0.94],0.02328874622871
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter VI Diseases of the nervous system,Neurological diseases,21465,1272,0.90 [0.82-0.99],0.0325470508992735
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,19998,156,0.69 [0.51-0.93],0.0159909375613804
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,23935,126,0.64 [0.45-0.90],0.0098566844743376
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,23524,79,1.35 [1.07-1.71],0.0105674803126416
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter IX Diseases of the circulatory system,"Stroke, including SAH",23650,98,0.67 [0.45-0.98],0.0386622178318411
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter IX Diseases of the circulatory system,Varicose veins,23348,380,1.24 [1.09-1.40],0.0009730306860277
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter X Diseases of the respiratory system,Nasal polyp,22863,96,1.28 [1.02-1.62],0.0354442092876673
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XI Diseases of the digestive system,Embedded and impacted teeth,24060,117,0.67 [0.47-0.96],0.0275553844004481
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XI Diseases of the digestive system,Impacted teeth,24065,108,0.68 [0.47-0.98],0.0384140518181243
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XI Diseases of the digestive system,Palatinal maxillary canine,24047,133,0.68 [0.49-0.94],0.0203477122016113
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XI Diseases of the digestive system,Duodenal ulcer,19304,94,1.29 [1.03-1.61],0.0244615461390134
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",24029,65,1.34 [1.05-1.73],0.0202549750002425
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23730,65,1.33 [1.01-1.73],0.0390225969396442
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,23404,57,0.50 [0.30-0.84],0.0088013079581181
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,18731,307,0.80 [0.66-0.98],0.033214689587549
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,18616,192,0.70 [0.54-0.92],0.010450687283761
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,21603,122,1.27 [1.03-1.55],0.0236062582476238
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,21066,42,0.37 [0.21-0.67],0.000945179862436
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,22985,38,1.53 [1.18-1.98],0.0012352009994898
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XIV Diseases of the genitourinary system,Disorders of breast,13147,214,1.18 [1.00-1.39],0.0447287871792663
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),9794,101,0.66 [0.45-0.97],0.0335593554113233
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,9919,226,0.73 [0.57-0.94],0.0124891323633002
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1","Chapter XV Pregnancy, childbirth and the puerperium",False labour,12680,113,0.68 [0.48-0.97],0.0351544431855307
FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1","Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,13254,218,0.75 [0.59-0.97],0.0257507496997733
