Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EGFL7,Epidermal growth factor-like protein 7,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19805,805,1.53 [1.31-1.79],6.088004942279682e-08
EGFL7,Epidermal growth factor-like protein 7,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19184,235,2.31 [1.80-2.98],8.191179301447839e-11
EGFL7,Epidermal growth factor-like protein 7,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14816,801,1.92 [1.64-2.24],4.123232018775992e-16
EGFL7,Epidermal growth factor-like protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20469,545,1.91 [1.61-2.27],1.9205549339449274e-13
EGFL7,Epidermal growth factor-like protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21617,252,2.14 [1.68-2.71],4.204664274332258e-10
EGFL7,Epidermal growth factor-like protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21617,252,2.14 [1.68-2.71],4.204664274332258e-10
EGFL7,Epidermal growth factor-like protein 7,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19430,494,1.89 [1.57-2.28],2.1271850976541488e-11
EGFL7,Epidermal growth factor-like protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18133,1411,1.44 [1.27-1.64],1.0541594337324132e-08
EGFL7,Epidermal growth factor-like protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20985,678,1.67 [1.41-1.98],3.437249022461973e-09
EGFL7,Epidermal growth factor-like protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20960,653,1.64 [1.38-1.96],1.9011827392791425e-08
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15647,3671,1.53 [1.39-1.68],6.940961566897486e-18
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16512,2407,1.54 [1.39-1.72],3.009150080590002e-15
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,Hypertension,16557,2452,1.58 [1.42-1.76],5.859062666560425e-17
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14213,108,3.75 [2.68-5.23],1.063839328161086e-14
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11911,587,2.13 [1.75-2.58],3.2933783810857583e-14
EGFL7,Epidermal growth factor-like protein 7,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21883,306,2.26 [1.81-2.82],5.079244213892555e-13
EGFL7,Epidermal growth factor-like protein 7,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18049,1950,1.39 [1.25-1.55],1.627745373648801e-09
EGFL7,Epidermal growth factor-like protein 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16895,395,1.89 [1.54-2.33],1.4014472734411195e-09
EGFL7,Epidermal growth factor-like protein 7,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,17739,2315,1.35 [1.22-1.49],8.808977584136452e-09
EGFL7,Epidermal growth factor-like protein 7,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20426,304,2.77 [2.27-3.40],5.622024294274612e-23
EGFL7,Epidermal growth factor-like protein 7,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,20471,91,4.01 [3.00-5.37],8.657981777512062e-21
EGFL7,Epidermal growth factor-like protein 7,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,20473,93,3.27 [2.40-4.45],5.536276804015499e-14
