Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12766,645,2.47 [1.85-3.30],1.017797929464743e-09
TGFBR1,TGF-beta receptor type-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",14571,74,4.67 [2.78-7.84],5.9581161420518714e-09
TGFBR1,TGF-beta receptor type-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13431,3059,1.92 [1.59-2.31],8.899225518776247e-12
TGFBR1,TGF-beta receptor type-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14211,1988,1.92 [1.56-2.36],1.0254483128492415e-09
TGFBR1,TGF-beta receptor type-1,Chapter IX Diseases of the circulatory system,Hypertension,14238,2015,2.01 [1.63-2.47],4.2000818893022565e-11
TGFBR1,TGF-beta receptor type-1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12286,63,9.09 [5.36-15.41],2.628999884157981e-16
TGFBR1,TGF-beta receptor type-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10311,500,2.67 [1.89-3.76],2.491006990265677e-08
TGFBR1,TGF-beta receptor type-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18867,264,3.26 [2.27-4.68],1.6998268566273955e-10
TGFBR1,TGF-beta receptor type-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17721,216,4.57 [3.15-6.64],1.4313556014870317e-15
TGFBR1,TGF-beta receptor type-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17781,53,8.91 [5.24-15.16],7.488487375852944e-16
TGFBR1,TGF-beta receptor type-1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17794,66,5.32 [3.28-8.64],1.3804649884482728e-11
TGFBR1,TGF-beta receptor type-1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19520,60,4.35 [2.68-7.08],3.072124996398401e-09
