Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DIPK1C,Divergent protein kinase domain 1C,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",19565,73,1.75 [1.21-2.54],0.0030620117773099
DIPK1C,Divergent protein kinase domain 1C,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",19828,1093,0.81 [0.70-0.94],0.0059431707532201
DIPK1C,Divergent protein kinase domain 1C,Chapter X Diseases of the respiratory system,Later onset COPD,19088,823,0.79 [0.66-0.94],0.0080794031224828
DIPK1C,Divergent protein kinase domain 1C,Chapter XI Diseases of the digestive system,Chronic gastritis,15287,219,0.61 [0.42-0.89],0.0093402574816986
