Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TPBGL,Trophoblast glycoprotein-like,Chapter I Certain infectious and parasitic diseases,Viral warts,19889,47,1.89 [1.31-2.72],0.000638945534117
TPBGL,Trophoblast glycoprotein-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,19769,931,0.79 [0.67-0.94],0.0078090397758028
TPBGL,Trophoblast glycoprotein-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17166,899,0.78 [0.66-0.93],0.0050759907228823
TPBGL,Trophoblast glycoprotein-like,Chapter IX Diseases of the circulatory system,Cardiomyopathy,15840,170,0.50 [0.32-0.79],0.0025572357842472
TPBGL,Trophoblast glycoprotein-like,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12343,101,0.46 [0.25-0.83],0.0098846308059348
TPBGL,Trophoblast glycoprotein-like,Chapter V Mental and behavioural disorders,Any mental disorder,19441,3006,0.89 [0.81-0.97],0.0087048388221913
TPBGL,Trophoblast glycoprotein-like,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",17398,963,0.80 [0.68-0.94],0.0078319523896145
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Acute gastritis,15139,71,0.35 [0.17-0.73],0.0050320554561235
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,19436,144,1.60 [1.20-2.13],0.0014524153363017
TPBGL,Trophoblast glycoprotein-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,17993,511,0.67 [0.52-0.85],0.0011699078209641
