Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RYR1,Ryanodine receptor 1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",15530,106,0.54 [0.34-0.86],0.0093187776301627
RYR1,Ryanodine receptor 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16567,1143,0.78 [0.65-0.94],0.0097933493319574
RYR1,Ryanodine receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,14719,301,1.39 [1.09-1.76],0.0081472226319593
RYR1,Ryanodine receptor 1,Chapter IX Diseases of the circulatory system,Aortic aneurysm,18963,326,1.39 [1.12-1.72],0.0027304043797759
RYR1,Ryanodine receptor 1,Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,18653,61,1.91 [1.46-2.50],2.13690873513944e-06
RYR1,Ryanodine receptor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Conjunctivitis (acute, non atopic)",19790,35,1.80 [1.22-2.67],0.0033591032951267
RYR1,Ryanodine receptor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Other, unspecified and serous retinal detachments",18898,50,1.91 [1.34-2.74],0.0004027838799348
RYR1,Ryanodine receptor 1,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,19232,89,1.65 [1.16-2.35],0.0051086948062087
RYR1,Ryanodine receptor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,19723,174,1.50 [1.14-1.97],0.0034355891966654
RYR1,Ryanodine receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,15807,26,1.88 [1.30-2.73],0.0007948332841739
RYR1,Ryanodine receptor 1,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,16327,258,0.54 [0.35-0.83],0.0048855505198904
RYR1,Ryanodine receptor 1,Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,19678,53,1.92 [1.33-2.77],0.0005207724270119
