Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FGF7,Fibroblast growth factor 7,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",15454,61,0.48 [0.29-0.82],0.0064997511650602
FGF7,Fibroblast growth factor 7,Chapter II Neoplasms,Lymphoid leukaemia,15448,55,0.47 [0.27-0.82],0.0079481951809707
FGF7,Fibroblast growth factor 7,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",15488,95,1.35 [1.15-1.59],0.0002438578095654
FGF7,Fibroblast growth factor 7,Chapter V Mental and behavioural disorders,Any mental disorder,19273,2975,1.06 [1.02-1.11],0.0044058739921568
FGF7,Fibroblast growth factor 7,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,19809,387,1.16 [1.04-1.29],0.0055962500840884
FGF7,Fibroblast growth factor 7,Chapter VI Diseases of the nervous system,Other neurological diseases,19744,429,1.15 [1.04-1.27],0.0051269957952554
FGF7,Fibroblast growth factor 7,Chapter VI Diseases of the nervous system,Parkinson's disease,19821,259,1.21 [1.07-1.37],0.0017833318991695
FGF7,Fibroblast growth factor 7,Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,19755,774,1.11 [1.03-1.20],0.0092045965630787
FGF7,Fibroblast growth factor 7,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,19053,294,1.18 [1.05-1.32],0.0042575093081731
FGF7,Fibroblast growth factor 7,Chapter XI Diseases of the digestive system,Cholelithiasis,19214,653,1.14 [1.04-1.23],0.0027532189472963
FGF7,Fibroblast growth factor 7,Chapter XI Diseases of the digestive system,Coeliac disease,18476,73,1.31 [1.07-1.61],0.0083137872353086
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,19148,1832,1.09 [1.03-1.15],0.0016757665962882
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),14203,67,1.32 [1.07-1.62],0.0085732419304896
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,17749,433,1.18 [1.07-1.30],0.0009629680050696
FGF7,Fibroblast growth factor 7,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,18397,1081,1.11 [1.04-1.19],0.0011743404339724
FGF7,Fibroblast growth factor 7,Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,16173,97,1.27 [1.06-1.52],0.009491840075555
