Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EVI2B,Protein EVI2B,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19753,47,1.70 [1.18-2.46],0.0047583071683631
EVI2B,Protein EVI2B,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,19806,103,1.60 [1.22-2.10],0.0006929462378204
EVI2B,Protein EVI2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,18138,134,0.47 [0.27-0.83],0.0088478657074179
EVI2B,Protein EVI2B,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,18680,69,1.59 [1.14-2.21],0.0063955889841191
EVI2B,Protein EVI2B,Chapter VIII Diseases of the ear and mastoid process,Tinnitus,19050,69,1.69 [1.24-2.28],0.0007375043810128
EVI2B,Protein EVI2B,Chapter X Diseases of the respiratory system,Allergic asthma (mode),13016,84,1.53 [1.11-2.12],0.0098099983207677
EVI2B,Protein EVI2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,17527,211,0.54 [0.34-0.84],0.0059791110414951
EVI2B,Protein EVI2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",17092,42,1.96 [1.42-2.70],4.3116637872128224e-05
EVI2B,Protein EVI2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,19709,160,0.41 [0.24-0.69],0.0008926800775969
EVI2B,Protein EVI2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,14500,364,1.33 [1.07-1.65],0.0098414464477329
EVI2B,Protein EVI2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,19684,135,0.38 [0.21-0.67],0.0009591803159745
EVI2B,Protein EVI2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,17066,16,1.99 [1.20-3.28],0.0072387509608421
EVI2B,Protein EVI2B,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,16329,253,1.36 [1.08-1.71],0.0087952319415725
