Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FOSB,Protein fosB,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22970,1073,1.18 [1.04-1.33],0.0077793637775371
FOSB,Protein fosB,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,22909,1107,1.17 [1.04-1.32],0.0091567587151781
FOSB,Protein fosB,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,17059,298,1.32 [1.09-1.60],0.0041586600353992
FOSB,Protein fosB,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,17539,778,1.23 [1.08-1.41],0.0017418379582302
FOSB,Protein fosB,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14267,166,1.46 [1.12-1.89],0.0045857591792581
FOSB,Protein fosB,Chapter X Diseases of the respiratory system,"Chronic rhinitis, nasopharyngitis and pharyngitis",21799,76,1.59 [1.19-2.11],0.001722902086326
FOSB,Protein fosB,Chapter X Diseases of the respiratory system,Interstitial lung disease,22329,350,1.38 [1.14-1.66],0.0008665144306305
FOSB,Protein fosB,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23114,431,1.33 [1.11-1.58],0.0017490222840073
FOSB,Protein fosB,Chapter X Diseases of the respiratory system,Pneumothorax,20924,138,1.59 [1.23-2.04],0.0003148768193526
FOSB,Protein fosB,Chapter XI Diseases of the digestive system,Coeliac disease,21607,90,1.61 [1.26-2.05],0.0001223424673259
FOSB,Protein fosB,Chapter XI Diseases of the digestive system,Intestinal malabsorption,21620,103,1.58 [1.25-2.01],0.0001375144659311
FOSB,Protein fosB,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,22417,659,1.24 [1.07-1.44],0.0052346229871905
FOSB,Protein fosB,Chapter XI Diseases of the digestive system,Oesophageal obstruction,17644,208,1.38 [1.08-1.75],0.0093335574950686
FOSB,Protein fosB,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,22514,756,1.21 [1.05-1.40],0.0073573116291561
FOSB,Protein fosB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17487,944,1.21 [1.06-1.38],0.0049355215960379
FOSB,Protein fosB,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23073,931,1.20 [1.06-1.37],0.0053395901787715
