Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
UGDH,UDP-glucose 6-dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",14471,53,1.30 [1.09-1.55],0.0042148958011681
UGDH,UDP-glucose 6-dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15037,619,1.10 [1.03-1.18],0.0071848185287142
UGDH,UDP-glucose 6-dehydrogenase,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",18913,333,1.13 [1.04-1.24],0.0058019511742918
UGDH,UDP-glucose 6-dehydrogenase,Chapter X Diseases of the respiratory system,Emphysema,17313,298,1.15 [1.04-1.27],0.0065324406810014
UGDH,UDP-glucose 6-dehydrogenase,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,19072,295,1.16 [1.06-1.27],0.0015571953908154
UGDH,UDP-glucose 6-dehydrogenase,Chapter X Diseases of the respiratory system,Interstitial lung disease,19092,315,1.15 [1.05-1.26],0.0018714961840051
UGDH,UDP-glucose 6-dehydrogenase,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19770,387,1.16 [1.07-1.25],0.0005272159996265
UGDH,UDP-glucose 6-dehydrogenase,Chapter XI Diseases of the digestive system,Coeliac disease,18489,72,1.59 [1.43-1.78],7.774612089214538e-17
UGDH,UDP-glucose 6-dehydrogenase,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19601,1184,1.09 [1.04-1.15],0.0008345408789834
UGDH,UDP-glucose 6-dehydrogenase,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18501,84,1.56 [1.41-1.73],3.7736012548682943e-17
UGDH,UDP-glucose 6-dehydrogenase,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,19102,148,1.18 [1.05-1.33],0.0074427789981021
UGDH,UDP-glucose 6-dehydrogenase,Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,19257,123,1.22 [1.07-1.39],0.0024764104047089
