Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MICALL2,MICAL-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19830,205,0.72 [0.57-0.91],0.0051152141544317
MICALL2,MICAL-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15120,601,1.15 [1.04-1.28],0.0074635726069111
MICALL2,MICAL-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,19197,72,1.40 [1.09-1.81],0.0093186915539397
MICALL2,MICAL-like protein 2,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,18853,68,1.44 [1.13-1.82],0.0030317085284048
MICALL2,MICAL-like protein 2,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",18977,192,1.26 [1.06-1.50],0.0074851025867674
MICALL2,MICAL-like protein 2,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,18894,109,1.34 [1.09-1.66],0.0059399693831346
MICALL2,MICAL-like protein 2,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",17241,806,1.13 [1.04-1.24],0.0065859750643809
MICALL2,MICAL-like protein 2,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",19565,73,1.43 [1.12-1.82],0.0040145305952128
MICALL2,MICAL-like protein 2,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,19983,396,0.80 [0.68-0.94],0.0074886915118982
MICALL2,MICAL-like protein 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,19774,1827,1.10 [1.04-1.17],0.0019714059413536
MICALL2,MICAL-like protein 2,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,19906,1158,1.14 [1.06-1.23],0.0007924664888612
MICALL2,MICAL-like protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,19754,59,1.46 [1.11-1.91],0.00640343745685
MICALL2,MICAL-like protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,19589,46,1.58 [1.20-2.07],0.0011021030759218
MICALL2,MICAL-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,16429,471,1.18 [1.05-1.33],0.0045586598944615
MICALL2,MICAL-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",18361,36,1.58 [1.13-2.22],0.0076855223632106
MICALL2,MICAL-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,14341,55,1.46 [1.11-1.92],0.0062204910325376
