Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CRKL,Crk-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23311,53,0.70 [0.56-0.87],0.0015806987193206
CRKL,Crk-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23570,312,0.77 [0.70-0.85],7.25966751289282e-08
CRKL,Crk-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23513,255,0.75 [0.67-0.83],2.778939084049933e-08
CRKL,Crk-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20985,3866,1.04 [1.01-1.07],0.0033977563197666
CRKL,Crk-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17499,380,0.88 [0.81-0.96],0.0053417424684747
CRKL,Crk-like protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,23187,91,1.29 [1.08-1.55],0.0056594281748324
CRKL,Crk-like protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,22615,122,1.24 [1.06-1.45],0.0074829336541129
CRKL,Crk-like protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,23487,391,1.15 [1.06-1.26],0.0014290855991092
CRKL,Crk-like protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23612,1381,1.07 [1.02-1.12],0.0048742393151588
CRKL,Crk-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21657,4766,1.03 [1.01-1.06],0.0069471536845986
CRKL,Crk-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,20198,6238,1.03 [1.01-1.05],0.0092979478728005
CRKL,Crk-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,20468,54,1.39 [1.10-1.77],0.0068464423967902
