Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter II Neoplasms,Melanocytic naevi,19807,141,0.65 [0.47-0.90],0.0090766145494647
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,19656,938,1.15 [1.04-1.26],0.0068349038721739
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17074,906,1.16 [1.05-1.28],0.0047552360649631
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,18742,68,1.50 [1.11-2.03],0.0086143854535291
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,10059,308,1.26 [1.07-1.48],0.004640587074089
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter VI Diseases of the nervous system,Bell's palsy,18766,67,1.50 [1.11-2.04],0.0092686901409498
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter VI Diseases of the nervous system,Cerebral cysts,19576,196,1.42 [1.18-1.70],0.0002378429289301
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",19457,77,1.51 [1.13-2.00],0.0046049323731845
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter XI Diseases of the digestive system,Coeliac disease,18525,73,2.04 [1.62-2.58],2.164262135718772e-09
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18538,86,1.97 [1.57-2.46],2.62278954074919e-09
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,19856,87,1.67 [1.30-2.14],6.010068728073471e-05
CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,19144,144,1.43 [1.15-1.78],0.0013835191358453
