Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23174,99,1.33 [1.10-1.62],0.0040850973723684
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter II Neoplasms,"Haemangioma, any site",23174,96,1.33 [1.09-1.62],0.0050663889927834
GGA1,ADP-ribosylation factor-binding protein GGA1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,23043,1724,0.91 [0.85-0.97],0.0076323352591351
GGA1,ADP-ribosylation factor-binding protein GGA1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",23040,1720,0.91 [0.85-0.98],0.0080262138790645
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,21779,217,1.22 [1.05-1.41],0.0090740785541872
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,18183,611,1.17 [1.06-1.28],0.0011329447116846
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XI Diseases of the digestive system,Coeliac disease,21607,90,1.35 [1.10-1.66],0.0035611763494098
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XI Diseases of the digestive system,Inguinal hernia,19345,1593,1.09 [1.02-1.15],0.008277064236662
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,21620,103,1.31 [1.08-1.60],0.00673134926884
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XI Diseases of the digestive system,Umbilical hernia,18114,362,0.80 [0.68-0.95],0.0084767822769818
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,16588,45,0.42 [0.23-0.77],0.0053765363196472
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,20745,514,1.21 [1.09-1.33],0.0001600729763551
GGA1,ADP-ribosylation factor-binding protein GGA1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],19990,43,1.65 [1.30-2.09],4.435128437968436e-05
