Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19308,2828,1.09 [1.04-1.15],0.0002049134971652
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18054,879,1.13 [1.03-1.22],0.0060799659485863
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18934,385,1.23 [1.09-1.39],0.0010209928560007
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,18977,52,1.76 [1.28-2.41],0.0004437006662976
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19811,207,0.75 [0.62-0.90],0.0023442090982913
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,18283,135,1.47 [1.20-1.79],0.0001816688809061
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18308,160,1.68 [1.40-2.00],1.585717819090387e-08
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",Chapter IX Diseases of the circulatory system,Hypertension,17924,5702,1.05 [1.02-1.09],0.0031633555906366
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, essential",17930,5708,1.05 [1.02-1.09],0.0045200095175646
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, portal",19802,96,1.65 [1.32-2.08],1.6971930524511557e-05
GATD3,"Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial",Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",19658,541,1.17 [1.05-1.30],0.0046517468082577
