Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19368,896,1.31 [1.08-1.60],0.0064984062708442
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17100,773,1.36 [1.11-1.67],0.0035287313845072
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",18768,104,1.93 [1.27-2.91],0.0018580743154416
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",19622,104,1.94 [1.28-2.93],0.0017212792220347
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter XI Diseases of the digestive system,Coeliac disease,18579,77,8.88 [7.33-10.75],2.0062100563392528e-110
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16927,1615,1.28 [1.11-1.48],0.0009349844072681
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter XI Diseases of the digestive system,Hernia,18241,2929,1.22 [1.09-1.36],0.0005081150140032
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal malabsorption,18592,90,2.41 [1.83-3.18],4.76052854106117e-10
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",19893,36,2.17 [1.21-3.89],0.0091956915541406
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,19356,123,1.77 [1.19-2.62],0.0047704171714406
MRPS16,"28S ribosomal protein S16, mitochondrial",Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",19950,51,2.08 [1.23-3.51],0.0059617512686607
