Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SMS,Spermine synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,19491,56,1.45 [1.10-1.92],0.0091588658759265
SMS,Spermine synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19764,242,0.70 [0.55-0.89],0.0036359834961225
SMS,Spermine synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19721,199,0.63 [0.48-0.83],0.0010483950136907
SMS,Spermine synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,19184,12,1.94 [1.27-2.97],0.0022046193572506
SMS,Spermine synthase,Chapter VI Diseases of the nervous system,Lesion of ulnar nerve,18778,79,0.47 [0.29-0.76],0.0021874724642837
SMS,Spermine synthase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,18988,102,1.43 [1.16-1.77],0.0009247817320366
SMS,Spermine synthase,Chapter X Diseases of the respiratory system,Interstitial lung disease,19133,316,1.25 [1.09-1.45],0.0019456082171154
SMS,Spermine synthase,Chapter X Diseases of the respiratory system,Other diseases of pleura,19665,1821,1.09 [1.02-1.17],0.0094940651298592
SMS,Spermine synthase,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19814,384,1.21 [1.06-1.39],0.0046595381579319
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Coeliac disease,18525,73,1.86 [1.55-2.22],1.1433435169047816e-11
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18538,86,1.83 [1.54-2.16],2.8831984422488293e-12
SMS,Spermine synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,17167,47,1.54 [1.18-2.00],0.0015308992097222
