Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MUCL3,Mucin-like protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18165,161,1.37 [1.08-1.73],0.0085317351374246
MUCL3,Mucin-like protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,17467,80,1.62 [1.20-2.18],0.0015702875178276
MUCL3,Mucin-like protein 3,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19307,314,1.32 [1.08-1.60],0.0061686782212833
MUCL3,Mucin-like protein 3,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19306,313,1.32 [1.08-1.61],0.0058197943404308
MUCL3,Mucin-like protein 3,Chapter VI Diseases of the nervous system,Other facial nerve disorders,18716,83,0.36 [0.17-0.78],0.0099151158264193
MUCL3,Mucin-like protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,18931,102,1.49 [1.10-2.01],0.0098171337676296
MUCL3,Mucin-like protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified local infections of skin and subcutaneous tissue,18759,166,1.45 [1.14-1.84],0.0024686155226422
MUCL3,Mucin-like protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,19737,213,1.35 [1.08-1.70],0.0091235148346803
MUCL3,Mucin-like protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",18350,207,1.46 [1.18-1.80],0.0004681919894969
MUCL3,Mucin-like protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,17439,123,1.43 [1.09-1.86],0.009296653128806
MUCL3,Mucin-like protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,17749,433,1.30 [1.10-1.54],0.0022400110193878
MUCL3,Mucin-like protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,14183,47,1.86 [1.28-2.70],0.0012055972386193
