Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,22427,356,1.26 [1.07-1.48],0.005021674234876
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Chapter IX Diseases of the circulatory system,Other arrhythmias,18505,467,1.22 [1.06-1.40],0.0043976025363655
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),22716,165,1.32 [1.07-1.63],0.0093834893455833
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Chapter X Diseases of the respiratory system,Interstitial lung disease,22296,350,1.24 [1.05-1.46],0.0098585589532799
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Chapter XI Diseases of the digestive system,Coeliac disease,21584,91,1.51 [1.19-1.92],0.0007212591360805
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal malabsorption,21597,104,1.50 [1.20-1.89],0.0004393407039177
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Chapter XI Diseases of the digestive system,Ulcerative colitis,21878,143,1.37 [1.10-1.71],0.0048793483730741
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,21154,23,1.71 [1.14-2.56],0.0096965897308496
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",23096,46,1.57 [1.14-2.15],0.0051139481211067
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,20291,93,1.57 [1.27-1.95],3.513534917590144e-05
PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,20243,73,1.52 [1.14-2.03],0.0046976981493528
