Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL20RB,Interleukin-20 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,18560,77,1.84 [1.21-2.81],0.0046543137899613
IL20RB,Interleukin-20 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,17696,3199,0.89 [0.81-0.96],0.0042086087299716
IL20RB,Interleukin-20 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19805,589,1.28 [1.07-1.53],0.0075762378643873
IL20RB,Interleukin-20 receptor subunit beta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Conjunctivitis (acute, non atopic)",19882,35,0.30 [0.14-0.65],0.0021205908539582
IL20RB,Interleukin-20 receptor subunit beta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,19573,146,1.55 [1.12-2.15],0.007909022340375
IL20RB,Interleukin-20 receptor subunit beta,Chapter XI Diseases of the digestive system,Coeliac disease,18579,77,2.48 [1.80-3.40],2.0513681170439373e-08
IL20RB,Interleukin-20 receptor subunit beta,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18592,90,2.40 [1.77-3.25],1.6376329672292108e-08
IL20RB,Interleukin-20 receptor subunit beta,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,19921,309,1.41 [1.10-1.80],0.0058960450375011
IL20RB,Interleukin-20 receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,14271,49,1.95 [1.22-3.12],0.0051594275499757
IL20RB,Interleukin-20 receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,17497,72,2.28 [1.58-3.29],1.1470168873838469e-05
IL20RB,Interleukin-20 receptor subunit beta,Chapter XIV Diseases of the genitourinary system,"Other cystitis, drug-induced",19948,42,2.25 [1.40-3.61],0.0008384099904603
