Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AKAP12,A-kinase anchor protein 12,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,20086,64,2.47 [1.27-4.79],0.0076093354446393
AKAP12,A-kinase anchor protein 12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19912,209,1.95 [1.17-3.23],0.0099010923051444
AKAP12,A-kinase anchor protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,20050,221,1.97 [1.25-3.12],0.0037476895517259
AKAP12,A-kinase anchor protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,19899,70,2.85 [1.67-4.84],0.0001156131349497
AKAP12,A-kinase anchor protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19945,597,1.66 [1.21-2.28],0.0018375989616
AKAP12,A-kinase anchor protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19893,64,3.04 [1.80-5.11],2.885392947225808e-05
AKAP12,A-kinase anchor protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19456,1848,0.55 [0.44-0.70],5.734019404674499e-07
AKAP12,A-kinase anchor protein 12,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12397,105,2.93 [1.73-4.97],6.502284300707655e-05
AKAP12,A-kinase anchor protein 12,Chapter IX Diseases of the circulatory system,Other arrhythmias,16121,404,1.80 [1.23-2.63],0.002316304209734
AKAP12,A-kinase anchor protein 12,Chapter VI Diseases of the nervous system,Epilepsy,18762,234,1.98 [1.25-3.14],0.003426532643973
AKAP12,A-kinase anchor protein 12,Chapter VI Diseases of the nervous system,Parkinson's disease,20078,267,0.40 [0.21-0.74],0.0034985779679756
AKAP12,A-kinase anchor protein 12,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,19966,155,2.14 [1.22-3.75],0.0077719825836427
AKAP12,A-kinase anchor protein 12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],17297,31,3.21 [1.52-6.76],0.0021516830298734
AKAP12,A-kinase anchor protein 12,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18982,1127,1.59 [1.25-2.04],0.000206113745145
AKAP12,A-kinase anchor protein 12,Chapter XIV Diseases of the genitourinary system,Dialysis,17923,68,3.74 [2.38-5.87],1.0465418305582055e-08
