Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,20309,906,1.07 [1.02-1.12],0.0034717707943764
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,20356,258,0.83 [0.77-0.90],4.276882341128763e-06
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",20308,210,0.80 [0.74-0.88],7.663549440421223e-07
YARS1,"Tyrosine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Depression,20245,945,1.06 [1.01-1.11],0.0092160680290831
YARS1,"Tyrosine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18176,3309,1.05 [1.03-1.08],2.5326545460224424e-05
YARS1,"Tyrosine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,15360,493,1.10 [1.03-1.17],0.0021490356242395
YARS1,"Tyrosine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19314,4447,1.04 [1.02-1.06],0.0001859599884413
YARS1,"Tyrosine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,19757,11,0.52 [0.33-0.80],0.0033452029797056
YARS1,"Tyrosine--tRNA ligase, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19848,1888,1.05 [1.02-1.09],0.0009569207117737
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,Hypertension,18376,5855,1.03 [1.01-1.05],0.0022826296788147
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter IX Diseases of the circulatory system,"Hypertension, essential",18381,5860,1.03 [1.01-1.04],0.002882388050044
YARS1,"Tyrosine--tRNA ligase, cytoplasmic","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,20294,323,1.12 [1.04-1.21],0.0035190055296079
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19757,2206,1.04 [1.01-1.07],0.0031918426984143
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Other diseases of pleura,20255,1888,1.05 [1.01-1.08],0.0037612591228689
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,20392,1201,1.07 [1.03-1.11],0.0007354847990888
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18689,4065,1.03 [1.01-1.05],0.0023949622029844
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17435,5325,1.03 [1.01-1.05],0.0031792107657565
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,17666,48,1.37 [1.11-1.68],0.0031867531138589
YARS1,"Tyrosine--tRNA ligase, cytoplasmic",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16569,1945,1.04 [1.01-1.08],0.0064592247666253
