Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TCP11,T-complex protein 11 homolog,Chapter IX Diseases of the circulatory system,AV-block,16309,500,0.76 [0.63-0.93],0.007045917874962
TCP11,T-complex protein 11 homolog,Chapter IX Diseases of the circulatory system,Conduction disorders,16928,1119,0.83 [0.74-0.94],0.0038287919219317
TCP11,T-complex protein 11 homolog,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,20125,570,0.72 [0.59-0.87],0.0007832185607281
TCP11,T-complex protein 11 homolog,Chapter X Diseases of the respiratory system,Pneumothorax,18234,119,1.34 [1.08-1.67],0.0086060007114893
TCP11,T-complex protein 11 homolog,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",14391,296,1.26 [1.09-1.46],0.0018972621987439
TCP11,T-complex protein 11 homolog,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,14498,403,1.23 [1.08-1.40],0.0016077087940997
TCP11,T-complex protein 11 homolog,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,19939,61,1.49 [1.18-1.88],0.0008555162284044
TCP11,T-complex protein 11 homolog,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",19113,172,0.58 [0.39-0.86],0.0069073336042936
TCP11,T-complex protein 11 homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,17420,56,1.48 [1.15-1.90],0.0020416739762904
TCP11,T-complex protein 11 homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,14460,47,1.56 [1.19-2.05],0.0014713372881946
TCP11,T-complex protein 11 homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,20190,55,1.47 [1.15-1.89],0.0024278859599475
TCP11,T-complex protein 11 homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,14470,57,1.49 [1.15-1.92],0.0023902595721614
