Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,19013,64,0.45 [0.26-0.80],0.0068240903200191
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,19406,1109,1.19 [1.05-1.35],0.0070618510573215
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter VI Diseases of the nervous system,Other disorders of nervous system,19441,126,0.57 [0.38-0.86],0.0072458441823355
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),19520,122,0.57 [0.37-0.87],0.0086177285406935
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter XI Diseases of the digestive system,Acute peritonitis,19541,74,1.87 [1.29-2.70],0.0008529419090171
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter XI Diseases of the digestive system,Volvulus,13884,57,1.90 [1.25-2.90],0.0028145964877773
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",18765,172,1.49 [1.11-2.01],0.0084875755990936
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,19595,223,0.66 [0.48-0.90],0.0088202061147855
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,19591,219,0.66 [0.48-0.90],0.0085015167902817
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of pigmentation,18194,51,0.35 [0.19-0.65],0.0009066752525811
RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,14172,36,1.94 [1.18-3.19],0.0092008429465457
