Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter II Neoplasms,Lung cancer and mesothelioma,15718,343,0.50 [0.37-0.66],2.721814619566128e-06
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",18491,218,0.58 [0.41-0.82],0.0020069370761378
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23344,307,0.63 [0.47-0.85],0.0024809868094917
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",17101,74,2.24 [1.31-3.85],0.0033635474245831
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17406,379,1.56 [1.21-2.00],0.000541092459578
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23605,267,2.69 [2.05-3.53],1.08757666615814e-12
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20859,165,5.37 [3.88-7.42],2.3799755878487862e-24
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,2479,123,2.29 [1.57-3.33],1.7313679022901808e-05
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2636,313,1.96 [1.54-2.49],4.871144222337933e-08
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,20792,98,4.04 [2.52-6.46],5.957209516145522e-09
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2435,81,1.95 [1.21-3.16],0.0064717214578703
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22833,2139,2.16 [1.95-2.40],3.212896010682169e-48
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),22403,274,0.60 [0.44-0.82],0.0015222757364486
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter IX Diseases of the circulatory system,Aortic aneurysm,22511,382,0.66 [0.50-0.86],0.0019806180091553
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23386,110,4.46 [2.98-6.67],3.7068401431604993e-13
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter IX Diseases of the circulatory system,Oesophageal varices,22191,68,4.80 [2.92-7.89],5.70295457822507e-10
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,22308,64,5.07 [3.10-8.31],1.1321145616418323e-10
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter IX Diseases of the circulatory system,Pulmonary embolism,23110,493,0.70 [0.56-0.89],0.0031375047604905
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter IX Diseases of the circulatory system,Venous thromboembolism,23382,776,0.72 [0.59-0.86],0.0004259418248597
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter V Mental and behavioural disorders,Any mental disorder,22935,3602,0.87 [0.80-0.95],0.0022272440277621
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter V Mental and behavioural disorders,Smoking dependency,22975,1512,0.70 [0.61-0.80],5.79056267293921e-08
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",21186,1853,0.73 [0.64-0.82],3.931794603734336e-07
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",23525,351,1.86 [1.44-2.41],2.121540893133029e-06
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,23042,140,0.54 [0.35-0.85],0.0069051954362316
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23417,287,4.02 [3.17-5.10],1.0939300600064272e-30
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",2439,83,2.19 [1.37-3.52],0.0011102137856676
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,2971,131,2.09 [1.46-3.00],6.272295866184217e-05
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,23366,981,1.62 [1.38-1.90],4.099499120387928e-09
DPP6,Dipeptidyl aminopeptidase-like protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,23370,384,0.68 [0.52-0.89],0.0048199444047271
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,22686,128,0.53 [0.33-0.84],0.0066323755137542
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22777,2528,0.86 [0.78-0.95],0.0038612122248796
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",23399,1292,0.72 [0.63-0.83],9.083080912426022e-06
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21623,5232,0.90 [0.84-0.97],0.0054175190404586
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,Early onset COPD,22410,303,0.66 [0.50-0.89],0.0052535657523805
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,Emphysema,20594,345,0.61 [0.46-0.81],0.0005329346961048
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,Influenza and pneumonia,23369,2133,0.85 [0.76-0.95],0.0049983035066812
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,Later onset COPD,22554,989,0.73 [0.62-0.86],0.0002145839244362
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,23598,425,0.70 [0.54-0.90],0.0047239061790886
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,Other diseases of pleura,23339,2189,0.84 [0.75-0.94],0.0019590195748381
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23106,1870,0.81 [0.72-0.92],0.0007979019103699
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter X Diseases of the respiratory system,Pneumothorax,21287,137,0.53 [0.34-0.84],0.0060647662439236
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,16479,88,0.38 [0.22-0.66],0.0005908155292598
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Alcoholic liver disease,22728,115,3.11 [2.04-4.74],1.3009873916383582e-07
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23409,133,3.07 [2.10-4.50],8.219351087609136e-09
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Coeliac disease,22007,90,2.84 [1.68-4.81],9.694893668047848e-05
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Diseases of liver,23476,863,1.36 [1.14-1.61],0.0004471667498072
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22769,156,2.76 [1.92-3.97],4.609407549919544e-08
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",22697,84,2.70 [1.63-4.47],0.0001210843747079
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Inguinal hernia,19688,1614,0.82 [0.72-0.94],0.0036392497417169
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22020,103,2.28 [1.38-3.76],0.0012148083038597
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Other diseases of liver,23302,689,1.32 [1.09-1.60],0.0050182170740468
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,22710,97,3.83 [2.48-5.93],1.583967744929583e-09
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Ulcerative colitis,22288,146,0.56 [0.36-0.87],0.0095279709584234
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",22264,122,0.50 [0.31-0.80],0.0040120131681432
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XI Diseases of the digestive system,Umbilical hernia,18444,370,0.69 [0.53-0.91],0.0072381227644817
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21542,4732,0.86 [0.80-0.93],0.000102743529526
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,20144,3334,0.81 [0.74-0.89],7.352123710304064e-06
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,20093,6210,0.87 [0.82-0.93],8.001985455785984e-05
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,18260,1450,0.71 [0.62-0.81],7.422938752974117e-07
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,17431,621,0.71 [0.57-0.88],0.0017483438752895
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,17393,583,0.71 [0.57-0.89],0.0025729519861925
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,18503,1693,0.83 [0.73-0.94],0.0034008159786172
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,18010,1200,0.72 [0.62-0.84],2.161189219090195e-05
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,19062,2252,0.81 [0.73-0.91],0.0002254164554794
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22291,1532,1.20 [1.06-1.37],0.0046868451757544
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIV Diseases of the genitourinary system,Dialysis,20866,107,2.03 [1.26-3.26],0.0033793903943827
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,22345,3304,0.86 [0.78-0.94],0.0007436113056998
DPP6,Dipeptidyl aminopeptidase-like protein 6,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,23378,103,2.62 [1.68-4.08],2.0652078341356776e-05
