Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",21309,190,0.97 [0.86-1.09],0.5693878609536936
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22495,243,0.96 [0.86-1.06],0.3975003699987758
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22220,1722,1.01 [0.97-1.05],0.5540431820300149
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,22502,538,1.04 [0.97-1.12],0.2608111794751387
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21762,4138,1.01 [0.98-1.03],0.6404476131266084
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),21700,4196,0.99 [0.96-1.01],0.3774612350840237
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22211,1389,1.00 [0.96-1.04],0.9107627256156374
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,22402,124,0.98 [0.85-1.13],0.7634898434208646
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19747,1270,0.99 [0.95-1.04],0.7458119122898181
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19056,1552,0.98 [0.94-1.02],0.4260797153090401
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,18566,335,1.01 [0.92-1.10],0.8907261264798679
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14630,2684,0.98 [0.95-1.01],0.1370064914195321
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18501,483,1.00 [0.93-1.07],0.955871356975674
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22475,1653,0.99 [0.95-1.03],0.6367156753390117
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,22591,627,1.03 [0.97-1.10],0.3313907506637322
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21718,1220,1.00 [0.95-1.05],0.9865881739491706
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22522,1403,0.99 [0.95-1.03],0.6520703148246492
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21065,243,0.96 [0.87-1.06],0.4101545355975887
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,22648,65,1.06 [0.86-1.29],0.5979946890244011
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22344,1225,0.99 [0.94-1.03],0.5631935150574259
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22358,80,1.04 [0.86-1.24],0.6915517350894709
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22585,134,1.03 [0.90-1.19],0.6445519360774978
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22566,115,1.02 [0.88-1.18],0.8086288489364306
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,20987,489,1.05 [0.98-1.13],0.1871402893240232
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,20797,299,0.99 [0.90-1.08],0.7655853968771227
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,20957,135,1.07 [0.93-1.23],0.3383922566860967
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,22633,51,0.84 [0.68-1.04],0.1090970238571924
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,22581,169,1.03 [0.91-1.17],0.6461881605855044
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Viral warts,22466,54,1.24 [0.98-1.56],0.0695715532009972
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],22488,76,0.92 [0.77-1.10],0.3776031011359847
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,22361,257,0.90 [0.82-0.99],0.0337353879662992
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,22566,38,0.87 [0.68-1.12],0.2736673865006537
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,22551,43,1.04 [0.81-1.34],0.7380948416814608
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,10800,81,0.89 [0.75-1.05],0.1702146625824253
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22197,1635,1.02 [0.98-1.06],0.4245541022394236
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm of meninges,22632,64,1.07 [0.87-1.32],0.5149465475364561
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,22555,79,0.96 [0.80-1.14],0.631922369922857
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,22621,115,0.95 [0.82-1.10],0.4691736686241047
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm of ovary,11779,80,1.07 [0.89-1.28],0.4813941004392685
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,22610,429,1.01 [0.93-1.09],0.814339471243436
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm: Caecum,22613,377,0.99 [0.91-1.07],0.763687316181556
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",22504,83,0.94 [0.79-1.12],0.489763045195239
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm: Descending colon,22606,250,0.99 [0.89-1.10],0.8411463227553442
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,22568,398,0.97 [0.89-1.05],0.4350791017300779
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22499,662,1.02 [0.96-1.09],0.5468482594818596
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,22592,533,1.03 [0.96-1.10],0.4591752811168907
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Carcinoma in situ of breast,8849,49,0.92 [0.73-1.16],0.4786768449774083
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",8891,66,1.05 [0.86-1.29],0.6179162424357746
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",16155,71,0.89 [0.74-1.07],0.2257174100145982
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",16184,100,1.03 [0.88-1.21],0.7142947147385661
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",22593,124,0.87 [0.76-1.00],0.0452982872068058
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Haemangioma, any site",22594,121,0.88 [0.76-1.01],0.068132455492341
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Leiomyoma of uterus,11512,163,1.02 [0.89-1.15],0.8106714470113454
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Lung cancer and mesothelioma,14329,475,0.96 [0.89-1.03],0.2366777268807524
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,Lymphoid leukaemia,16157,73,0.88 [0.74-1.06],0.1770516557988412
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16306,222,1.01 [0.91-1.13],0.7877055445296869
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",16402,318,0.96 [0.88-1.05],0.4285399143136777
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",8968,102,0.88 [0.76-1.03],0.1112260607238149
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",16186,102,0.97 [0.82-1.13],0.6590773566141725
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",16224,140,1.05 [0.92-1.21],0.4808341640412423
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",16206,122,0.92 [0.80-1.06],0.2454603197061642
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",8948,82,0.99 [0.83-1.18],0.8750782215721247
PRTFDC1,Phosphoribosyltransferase domain-containing protein 1,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",16206,122,0.97 [0.84-1.12],0.6379672997069377
