Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18700,152,1.00 [0.78-1.27],0.9883952042554862
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19669,205,1.03 [0.84-1.26],0.8056746568048457
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19438,1424,1.02 [0.95-1.10],0.5849204872589736
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,19684,459,1.02 [0.89-1.17],0.7540598152260528
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19033,3488,0.98 [0.94-1.04],0.5577348475917866
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19013,3532,1.02 [0.97-1.07],0.4642362423418036
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19438,1164,0.97 [0.88-1.06],0.4423815255059182
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19598,111,1.02 [0.78-1.34],0.8809801610252638
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17358,1036,1.04 [0.95-1.13],0.4199395948763151
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16731,1256,1.04 [0.96-1.12],0.3820675991088856
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16379,276,1.05 [0.89-1.25],0.5435361301348083
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12832,2241,0.99 [0.93-1.05],0.6464769118490448
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16321,398,1.01 [0.87-1.17],0.879960397664124
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19652,1378,0.95 [0.87-1.03],0.217360960327106
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Mycoses,19754,529,1.00 [0.88-1.13],0.967602551274478
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19018,1004,1.05 [0.96-1.14],0.3324601190866332
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19696,1148,1.04 [0.95-1.13],0.3751174457950542
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18479,205,1.02 [0.83-1.25],0.8452215629777665
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19804,51,0.97 [0.63-1.49],0.8927548999200734
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19548,1000,1.04 [0.95-1.14],0.4137821405103742
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19550,63,0.76 [0.48-1.22],0.2590051786599285
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19747,113,1.08 [0.83-1.40],0.5664548501303446
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19732,98,0.81 [0.56-1.16],0.2477112465736587
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18403,389,1.05 [0.91-1.21],0.5047380547821451
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18268,254,1.06 [0.88-1.26],0.5489903341405279
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18377,103,0.95 [0.70-1.29],0.7605927510040871
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19789,46,1.01 [0.66-1.54],0.978814131128498
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19743,151,0.91 [0.70-1.18],0.4709660496073015
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Viral warts,19641,49,1.08 [0.74-1.58],0.6803149234188302
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19662,70,0.97 [0.68-1.39],0.8778427185196158
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm,19554,224,0.91 [0.73-1.13],0.387408736752852
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19729,36,0.97 [0.58-1.62],0.9126061465766984
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19715,41,0.71 [0.39-1.31],0.2756573476548284
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,9355,71,0.68 [0.43-1.08],0.1022364724730541
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19408,1407,0.91 [0.83-0.99],0.0276312289194922
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign neoplasm of meninges,19790,57,0.95 [0.63-1.43],0.8151650861869613
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19725,68,1.11 [0.80-1.53],0.5268456950257195
