Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18642,146,1.11 [0.89-1.39],0.3583565287473652
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19603,203,1.04 [0.86-1.26],0.7146775472292541
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19376,1411,1.04 [0.96-1.11],0.3414509445229188
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,19617,444,1.06 [0.93-1.20],0.4080701741139571
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18969,3450,1.02 [0.97-1.07],0.3758982466851724
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18951,3505,0.99 [0.94-1.03],0.6011128375109062
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19372,1159,1.02 [0.94-1.10],0.6499735573871783
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19530,107,0.98 [0.75-1.28],0.8784877093203665
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17304,1025,1.00 [0.91-1.09],0.9416170223046924
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16669,1234,0.98 [0.90-1.06],0.5551933120799339
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16332,268,1.02 [0.86-1.20],0.8353768773500936
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12770,2215,0.97 [0.91-1.03],0.2551175673061528
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16279,392,1.11 [0.97-1.27],0.1415276381458237
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19585,1372,1.01 [0.94-1.09],0.8304038768433795
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,19687,514,1.07 [0.95-1.21],0.2440163908597941
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18962,997,1.02 [0.93-1.11],0.6842090882116794
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19629,1133,1.00 [0.92-1.09],0.967591375333312
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18416,203,1.04 [0.86-1.26],0.701421644088095
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19738,51,1.02 [0.70-1.49],0.910441795635457
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19485,989,0.99 [0.91-1.09],0.9103271592417924
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19488,65,1.19 [0.85-1.66],0.308534483813284
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19683,112,1.13 [0.88-1.46],0.3303734995425217
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19668,97,1.16 [0.88-1.52],0.286487567386227
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18352,387,1.08 [0.94-1.24],0.3037847881721713
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18216,251,1.04 [0.87-1.23],0.6793514773813254
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18315,102,1.03 [0.79-1.35],0.8351418957496544
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19723,47,0.86 [0.58-1.29],0.4701352948132915
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19677,146,1.15 [0.92-1.44],0.2056158046386951
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Viral warts,19579,48,1.67 [1.16-2.40],0.0057928721793241
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19602,71,1.05 [0.76-1.46],0.7462382600363717
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,19498,221,0.86 [0.71-1.04],0.110953182803788
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19667,38,0.91 [0.58-1.43],0.6886103207463165
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19650,38,0.92 [0.59-1.44],0.7162240093834995
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,9326,67,0.84 [0.60-1.18],0.3158846532886025
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19349,1413,0.99 [0.92-1.07],0.8714270306049035
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm of meninges,19725,57,1.28 [0.90-1.82],0.1712337878899326
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19658,71,1.05 [0.76-1.45],0.7589211330137802
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,19716,101,0.99 [0.75-1.29],0.9176930222147196
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm of ovary,10362,65,1.05 [0.75-1.46],0.786969322434778
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,19703,380,0.94 [0.82-1.08],0.4074350777857163
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm: Caecum,19715,326,0.90 [0.77-1.05],0.1903403623616922
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19612,76,0.75 [0.55-1.04],0.0874841437195214
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm: Descending colon,19702,218,1.02 [0.85-1.23],0.8438496463082262
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,19659,341,0.96 [0.83-1.11],0.5953447719015825
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19609,594,1.06 [0.95-1.19],0.2747212151896427
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Benign neoplasm: Transverse colon,19694,449,1.03 [0.91-1.18],0.6160337099539166
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Carcinoma in situ of breast,7807,44,0.94 [0.62-1.42],0.7585684081294473
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",7840,54,1.31 [0.92-1.88],0.1349600952032519
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",14149,63,1.00 [0.71-1.41],0.9925251496387056
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",14169,83,0.85 [0.63-1.16],0.3102143280731163
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19687,109,0.92 [0.71-1.20],0.5556663324481759
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,"Haemangioma, any site",19688,106,0.93 [0.71-1.21],0.5796399985827914
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Leiomyoma of uterus,10128,146,0.98 [0.78-1.24],0.888955105938384
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Lung cancer and mesothelioma,12580,421,0.93 [0.82-1.07],0.3211496194135785
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,Lymphoid leukaemia,14149,63,0.94 [0.66-1.33],0.7187086587467086
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14272,186,1.07 [0.88-1.31],0.49521717755452
LZTFL1,Leucine zipper transcription factor-like protein 1,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",14339,253,0.98 [0.82-1.16],0.8162145510688141
