Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18959,155,0.68 [0.50-0.92],0.0134240195681293
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19936,207,0.97 [0.75-1.26],0.8439838747421053
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19701,1430,0.92 [0.83-1.02],0.0964836244353797
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Candidiasis,19952,456,0.97 [0.82-1.16],0.7689943514572535
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19298,3524,0.94 [0.89-1.01],0.0755164170960838
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19264,3565,0.98 [0.92-1.04],0.4531883733367089
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19701,1187,0.95 [0.85-1.06],0.3548033295341651
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19862,110,0.98 [0.68-1.39],0.8920050440443589
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17596,1048,0.90 [0.81-1.01],0.0784516194563813
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16953,1259,0.91 [0.82-1.01],0.0753985206165596
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16605,275,0.94 [0.75-1.17],0.5708638418020274
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13003,2262,0.97 [0.89-1.04],0.375034511838168
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16551,401,0.93 [0.77-1.12],0.452630792050587
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19918,1404,0.95 [0.86-1.05],0.2935142993604265
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Mycoses,20023,527,0.94 [0.79-1.10],0.4310662318739267
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19282,1011,0.87 [0.77-0.98],0.0239856062879367
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19964,1160,0.88 [0.79-0.98],0.0189911547168786
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18721,207,0.97 [0.75-1.25],0.8055254029112294
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20072,52,1.19 [0.74-1.92],0.4648065772983104
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19814,1010,0.90 [0.81-1.01],0.0877454296677194
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19817,65,0.88 [0.54-1.42],0.5915112839877832
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20016,111,1.05 [0.73-1.50],0.8055575340973203
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20001,96,1.07 [0.73-1.58],0.7264454327709697
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18660,389,0.98 [0.81-1.17],0.7858304257823637
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18525,254,1.04 [0.83-1.30],0.7303088591055907
