Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KLF4,Krueppel-like factor 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,19496,61,2.15 [1.58-2.91],9.145913587874672e-07
KLF4,Krueppel-like factor 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18215,157,2.08 [1.72-2.51],3.228047669288761e-14
KLF4,Krueppel-like factor 4,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19378,305,1.58 [1.30-1.93],5.943297068673464e-06
KLF4,Krueppel-like factor 4,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19377,304,1.57 [1.29-1.92],9.3480562968876e-06
KLF4,Krueppel-like factor 4,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19731,408,1.56 [1.31-1.86],6.675288894215225e-07
KLF4,Krueppel-like factor 4,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19676,477,1.57 [1.33-1.84],5.9256561951283593e-08
KLF4,Krueppel-like factor 4,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",19719,1088,1.32 [1.17-1.49],8.814043949290043e-06
KLF4,Krueppel-like factor 4,Chapter X Diseases of the respiratory system,Early onset COPD,18904,273,1.73 [1.40-2.13],2.984404152217041e-07
KLF4,Krueppel-like factor 4,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19481,1507,1.28 [1.15-1.42],4.291534907440697e-06
KLF4,Krueppel-like factor 4,Chapter XI Diseases of the digestive system,Coeliac disease,18525,73,1.95 [1.48-2.56],1.9824872611319435e-06
KLF4,Krueppel-like factor 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14968,790,1.38 [1.20-1.58],3.096679867902491e-06
KLF4,Krueppel-like factor 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19786,777,1.39 [1.21-1.59],2.547849339434178e-06
