Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22669,2147,0.78 [0.74-0.84],6.275507165052305e-14
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22131,1515,1.30 [1.20-1.41],1.3356194788537974e-10
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Dialysis,20718,102,2.71 [2.07-3.55],3.46939228650934e-13
