Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Coeliac disease,40658,199,1.68 [1.48-1.89],7.10009448662047e-17
SMS,Spermine synthase,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40697,238,1.60 [1.43-1.80],2.5852166985613138e-15
