Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TOR1AIP1,Torsin-1A-interacting protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38597,1749,1.26 [1.17-1.36],4.3081297245653796e-10
