Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Cystitis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,19001,111,3.26 [2.10-5.07],1.4265980646459486e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,IGFBP4,Insulin-like growth factor-binding protein 4,18884,111,1.99 [1.50-2.65],2.2243464214326727e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,IL12RB1,Interleukin-12 receptor subunit beta-1,18749,113,2.09 [1.48-2.93],2.218150558402937e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,IMMT,MICOS complex subunit MIC60,16674,85,1.84 [1.35-2.51],9.922392086276012e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,JAM2,Junctional adhesion molecule B,19267,114,3.26 [2.02-5.28],1.435056936470834e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,KRT19,"Keratin, type I cytoskeletal 19",19034,116,1.49 [1.22-1.82],8.254461378536943e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,19114,115,2.22 [1.62-3.04],7.025912221877432e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,LAYN,Layilin,18911,111,2.91 [2.03-4.19],8.17159534895773e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,LCN2,Neutrophil gelatinase-associated lipocalin,18599,108,2.09 [1.49-2.92],1.5881132265485435e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,LGALS1,Galectin-1,19122,114,2.58 [1.74-3.84],2.851266029322874e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,LGALS4,Galectin-4,19114,115,1.79 [1.38-2.32],1.084787545300068e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,LMNB2,Lamin-B2,16719,84,3.14 [1.88-5.26],1.3277616524634088e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,LRRC25,Leucine-rich repeat-containing protein 25,19024,112,2.00 [1.45-2.76],2.1720654442835704e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,LY6D,Lymphocyte antigen 6D,19030,113,2.48 [1.83-3.36],5.756058063375907e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,19190,113,3.90 [2.30-6.60],4.42327118313476e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,NECTIN2,Nectin-2,19086,114,2.93 [1.86-4.62],3.372597041387821e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,NECTIN4,Nectin-4,19190,113,2.49 [1.73-3.56],7.289913195998488e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,NELL1,Protein kinase C-binding protein NELL1,19190,113,0.43 [0.30-0.63],9.49620915203361e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,NPDC1,Neural proliferation differentiation and control protein 1,19122,114,2.84 [2.00-4.05],7.1937211836458165e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,OGN,Mimecan,19120,113,2.37 [1.70-3.31],3.6466883032884893e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,PALM,Paralemmin-1,16570,84,3.00 [1.87-4.81],5.23883067842604e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,PALM2,Paralemmin-2,16719,84,2.34 [1.55-3.52],4.703953742082379e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,PENK,Proenkephalin-A,16407,87,2.65 [1.72-4.09],9.713752844494791e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,19120,113,2.56 [1.60-4.10],8.388373934857564e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,PLAUR,Urokinase plasminogen activator surface receptor,18993,115,3.49 [2.10-5.82],1.508630431985148e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,18882,111,2.61 [1.66-4.08],2.895597091441534e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,RBFOX3,RNA binding protein fox-1 homolog 3,16713,84,2.11 [1.51-2.94],1.0523959381282653e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,REG3A,Regenerating islet-derived protein 3-alpha,19362,116,1.66 [1.35-2.06],2.3346032613474173e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,RNASE1,Ribonuclease pancreatic,16772,87,3.27 [1.97-5.42],4.593858434551974e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,RSPO3,R-spondin-3,19274,112,3.20 [1.95-5.28],4.758595393466169e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,SCARB2,Lysosome membrane protein 2,18593,110,2.97 [2.05-4.31],8.583833158053508e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,SEMA3F,Semaphorin-3F,19122,114,3.54 [1.99-6.30],1.6418232494149185e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,SEPTIN8,Septin-8,16696,84,2.41 [1.59-3.66],3.534812130751677e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,SHISA5,Protein shisa-5,16762,85,2.45 [1.66-3.62],7.014134478158126e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,SORCS2,VPS10 domain-containing receptor SorCS2,18702,106,2.66 [1.78-3.97],1.8621332125044737e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,SPON2,Spondin-2,19032,114,2.46 [1.61-3.76],3.4400190751710755e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,TAFA5,Chemokine-like protein TAFA-5,19024,112,2.28 [1.54-3.37],3.517082994683849e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,TFF2,Trefoil factor 2,19171,115,1.67 [1.30-2.14],5.490986947743616e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,TFF3,Trefoil factor 3,19122,114,2.02 [1.61-2.54],1.5709946926272695e-09
Chapter XIV Diseases of the genitourinary system,Cystitis,TGFBR2,TGF-beta receptor type-2,19190,113,2.65 [1.86-3.78],6.5587347038693e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,THY1,Thy-1 membrane glycoprotein,19267,114,3.00 [1.82-4.93],1.5780879706738974e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,TNF,Tumor necrosis factor,18744,113,1.88 [1.47-2.41],4.126583589248072e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,18940,111,1.48 [1.21-1.79],9.4922685227674e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,19310,115,2.33 [1.66-3.26],1.045277502452083e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,19190,113,2.57 [1.79-3.70],3.156665256054694e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,19145,115,2.82 [1.79-4.44],7.205238395728185e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,19274,112,2.29 [1.53-3.42],5.4795485799085536e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,19120,113,3.16 [2.09-4.79],5.0122478502690665e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,19120,113,1.97 [1.53-2.54],1.79042174607703e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,19281,114,2.29 [1.62-3.24],2.9793816576321628e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,18940,111,1.71 [1.31-2.23],9.39470560130115e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,ULBP2,UL16-binding protein 2,18940,111,2.19 [1.51-3.18],3.900602241909845e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,UMOD,Uromodulin,19314,116,0.55 [0.43-0.71],3.2376870190837647e-06
Chapter XIV Diseases of the genitourinary system,Cystitis,VSIG2,V-set and immunoglobulin domain-containing protein 2,16674,85,1.68 [1.31-2.16],5.113332459445475e-05
Chapter XIV Diseases of the genitourinary system,Cystitis,VSIG4,V-set and immunoglobulin domain-containing protein 4,19097,111,2.39 [1.71-3.35],3.524887250783053e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,WNT9A,Protein Wnt-9a,18749,113,2.82 [1.87-4.25],6.641386152722428e-07
Chapter XIV Diseases of the genitourinary system,Cystitis,XG,Glycoprotein Xg,19278,116,2.59 [1.83-3.67],8.994888861528494e-08
Chapter XIV Diseases of the genitourinary system,Cystitis,YAP1,Transcriptional coactivator YAP1,16719,84,3.60 [2.19-5.90],3.992926140220856e-07
