Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16770,828,1.40 [1.20-1.62],1.069888360667612e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADM,Pro-adrenomedullin,16975,837,1.75 [1.38-2.22],4.793739736142836e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGR2,Anterior gradient protein 2 homolog,16313,800,1.17 [1.09-1.24],2.188326339612078e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGRN,Agrin,16898,835,1.59 [1.35-1.88],3.78963001135301e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANGPTL2,Angiopoietin-related protein 2,16839,831,1.38 [1.19-1.61],3.884595471257016e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANXA10,Annexin A10,16452,807,1.38 [1.29-1.47],1.0933304295910036e-21
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOA1,Apolipoprotein A-I,14755,725,0.54 [0.40-0.71],1.700317239782889e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOC1,Apolipoprotein C-I,14728,725,0.66 [0.55-0.81],3.470570872403655e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOF,Apolipoprotein F,14747,729,0.56 [0.44-0.71],1.0045336721624574e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ASGR1,Asialoglycoprotein receptor 1,16694,834,1.82 [1.49-2.21],4.162261869388487e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,BOC,Brother of CDO,16527,812,0.51 [0.38-0.67],1.1331648310617004e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,BST2,Bone marrow stromal antigen 2,16969,843,1.40 [1.25-1.56],1.988340635167385e-09
