Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Chronic gastritis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14062,125,2.91 [1.78-4.75],2.096963432014448e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,ANXA10,Annexin A10,15791,146,1.51 [1.32-1.73],2.09545013361089e-09
Chapter XI Diseases of the digestive system,Chronic gastritis,AREG,Amphiregulin,16089,147,1.85 [1.40-2.45],1.4908989513434182e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,ASGR1,Asialoglycoprotein receptor 1,16007,147,2.54 [1.69-3.81],6.675257074101499e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,BST2,Bone marrow stromal antigen 2,16272,146,1.66 [1.32-2.10],1.723223313372386e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,CD27,CD27 antigen,16220,145,1.94 [1.45-2.59],7.119464003766353e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,CHGA,Chromogranin-A,14139,124,2.02 [1.77-2.29],1.2811447484128538e-26
Chapter XI Diseases of the digestive system,Chronic gastritis,CRIM1,Cysteine-rich motor neuron 1 protein,16212,149,3.64 [1.91-6.93],8.615094777289052e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",16220,145,3.03 [2.03-4.52],6.20837899209134e-08
Chapter XI Diseases of the digestive system,Chronic gastritis,EFNA1,Ephrin-A1,16143,147,2.69 [1.78-4.07],2.551794904881987e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,EPHA2,Ephrin type-A receptor 2,15588,141,2.21 [1.54-3.15],1.391377747664252e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,FGF23,Fibroblast growth factor 23,16263,147,1.51 [1.23-1.85],6.166010009343948e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,FSTL3,Follistatin-related protein 3,16103,149,2.40 [1.65-3.48],4.914703571530192e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,GAST,Gastrin,14113,126,1.63 [1.48-1.78],4.06346911836029e-25
Chapter XI Diseases of the digestive system,Chronic gastritis,GDF15,Growth/differentiation factor 15,16343,150,1.94 [1.53-2.47],4.911610996280957e-08
Chapter XI Diseases of the digestive system,Chronic gastritis,GFRA1,GDNF family receptor alpha-1,16257,147,2.48 [1.59-3.87],6.102468019444299e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,GRN,Progranulin,16088,147,3.14 [1.97-5.01],1.50833140616178e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,HAVCR2,Hepatitis A virus cellular receptor 2,16165,147,2.12 [1.47-3.06],6.172784428068382e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,16053,145,2.53 [1.66-3.86],1.5692656137863275e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,IGF2R,Cation-independent mannose-6-phosphate receptor,16165,147,3.47 [1.89-6.35],5.578925373040719e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,IGFBP4,Insulin-like growth factor-binding protein 4,15953,147,1.76 [1.36-2.27],1.3442829517222928e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,IL18BP,Interleukin-18-binding protein,16242,146,2.48 [1.66-3.70],1.0153789265017123e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,IL4R,Interleukin-4 receptor subunit alpha,16103,147,2.02 [1.48-2.76],1.055427895175516e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,KLK11,Kallikrein-11,16066,142,1.89 [1.41-2.54],1.9026049383027948e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,LGALS9,Galectin-9,16133,149,2.30 [1.52-3.46],7.136255146727415e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,LTBR,Tumor necrosis factor receptor superfamily member 3,16067,149,2.76 [1.82-4.19],1.931819198306208e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,16220,145,3.03 [1.89-4.88],4.644510290292464e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,NECTIN2,Nectin-2,16105,150,2.36 [1.56-3.57],5.316617331304637e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,PALM,Paralemmin-1,13989,125,2.50 [1.61-3.88],4.090460043691977e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,16165,147,2.15 [1.52-3.03],1.2742736941901463e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,PLA2G15,Phospholipase A2 group XV,16220,145,3.27 [1.97-5.43],4.912532048311452e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,PLAUR,Urokinase plasminogen activator surface receptor,16028,149,2.66 [1.70-4.15],1.6592715837096765e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,PSAP,Prosaposin,13999,120,2.30 [1.52-3.46],7.319694963146092e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,PTGDS,Prostaglandin-H2 D-isomerase,16034,146,2.12 [1.47-3.06],5.30057302756207e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,RBFOX3,RNA binding protein fox-1 homolog 3,14115,124,1.92 [1.42-2.61],2.454249424726897e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,REG1A,Lithostathine-1-alpha,16057,145,1.77 [1.41-2.22],7.869173206080355e-07
Chapter XI Diseases of the digestive system,Chronic gastritis,REG1B,Lithostathine-1-beta,16343,150,1.64 [1.34-2.00],1.2201284892460308e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,RNASET2,Ribonuclease T2,16281,149,2.72 [1.74-4.25],1.0721341412099985e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,RNF149,E3 ubiquitin-protein ligase RNF149,13790,120,2.82 [1.83-4.36],2.911607381290863e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,SCARB2,Lysosome membrane protein 2,15729,143,2.10 [1.46-3.02],5.993578006736778e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,SCG3,Secretogranin-3,16160,149,2.69 [1.77-4.07],3.2122043408648808e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,SCT,Secretin,13755,120,0.37 [0.25-0.55],9.739887773127374e-07
Chapter XI Diseases of the digestive system,Chronic gastritis,SHISA5,Protein shisa-5,14139,124,2.35 [1.62-3.42],7.340518863100398e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,SPINK1,Serine protease inhibitor Kazal-type 1,16165,147,1.76 [1.34-2.31],5.1112044999065774e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,SPON2,Spondin-2,16054,150,2.58 [1.78-3.73],5.037033328700239e-07
Chapter XI Diseases of the digestive system,Chronic gastritis,TFF3,Trefoil factor 3,16165,146,1.78 [1.42-2.22],4.997564810726921e-07
Chapter XI Diseases of the digestive system,Chronic gastritis,TFRC,Transferrin receptor protein 1,16242,146,2.04 [1.43-2.91],8.898486125871411e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,TGFA,Protransforming growth factor alpha,16103,147,1.71 [1.31-2.23],7.146037913330903e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,TGFBR2,TGF-beta receptor type-2,16220,145,2.01 [1.42-2.85],8.443097829272559e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,TIMP1,Metalloproteinase inhibitor 1,16008,146,2.43 [1.57-3.77],6.796208040074459e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,16165,147,2.38 [1.61-3.50],1.171450701036611e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,16165,147,1.73 [1.34-2.24],2.7889578754486346e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,16271,148,1.90 [1.38-2.63],9.32997954713392e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFSF13,Tumor necrosis factor ligand superfamily member 13,16212,149,2.97 [1.80-4.91],2.191575860460853e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,VSIG2,V-set and immunoglobulin domain-containing protein 2,14076,124,2.12 [1.72-2.61],1.7418547721445305e-12
Chapter XI Diseases of the digestive system,Chronic gastritis,VSIG4,V-set and immunoglobulin domain-containing protein 4,16144,147,1.88 [1.39-2.55],4.041058046765512e-05
