Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",GDF15,Growth/differentiation factor 15,22657,128,2.41 [1.94-2.99],1.531923013703068e-15
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",HAVCR2,Hepatitis A virus cellular receptor 2,22385,129,2.81 [1.96-4.02],1.533060225292183e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IGFBP4,Insulin-like growth factor-binding protein 4,22117,128,2.22 [1.73-2.86],4.5900540118078335e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL15,Interleukin-15,22347,125,3.88 [2.74-5.49],1.7330010632208303e-14
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL17A,Interleukin-17A,21954,125,1.91 [1.58-2.31],3.508139768079805e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL18BP,Interleukin-18-binding protein,22479,126,3.36 [2.21-5.10],1.3059479165700857e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL19,Interleukin-19,21816,121,1.60 [1.35-1.91],8.532046658381295e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",IL2RA,Interleukin-2 receptor subunit alpha,22240,125,2.48 [1.87-3.29],3.2081891562735467e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",LCN2,Neutrophil gelatinase-associated lipocalin,21704,124,2.49 [1.86-3.33],7.401406403182393e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MMP10,Stromelysin-2,22304,128,2.74 [2.28-3.28],1.3788682267251455e-27
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",MMP12,Macrophage metalloelastase,22403,128,2.35 [1.86-2.96],4.38792953844058e-13
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NECTIN4,Nectin-4,22429,129,2.54 [1.80-3.57],9.06266993164241e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",NOS2,"Nitric oxide synthase, inducible",18730,110,3.26 [2.58-4.11],2.0226026819920404e-23
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",OSCAR,Osteoclast-associated immunoglobulin-like receptor,22379,130,3.35 [2.15-5.23],9.61502043695336e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PDCD1,Programmed cell death protein 1,22523,129,2.30 [1.74-3.04],6.012631354655982e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PGF,Placenta growth factor,22638,128,4.24 [2.78-6.47],2.2191263836870463e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PRG2,Bone marrow proteoglycan,19396,110,3.02 [2.24-4.06],2.697438034884052e-13
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PRG3,Proteoglycan 3,19396,110,2.72 [1.95-3.80],3.564433375074484e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PRTN3,Myeloblastin,21840,122,1.82 [1.49-2.21],2.548865283547442e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",PTGDS,Prostaglandin-H2 D-isomerase,22232,125,7.85 [5.93-10.41],1.140948172798898e-46
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",REG3A,Regenerating islet-derived protein 3-alpha,22657,128,1.82 [1.50-2.20],7.861137482626815e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",REG4,Regenerating islet-derived protein 4,22379,130,2.48 [1.91-3.23],8.319771575019728e-12
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",RELT,Tumor necrosis factor receptor superfamily member 19L,22385,129,3.21 [2.15-4.80],1.2618701251360831e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",RETN,Resistin,22334,125,2.28 [1.79-2.91],2.7360935140925252e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",RNASE6,Ribonuclease K6,19293,111,2.21 [1.66-2.92],3.570835460740308e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",SPINK4,Serine protease inhibitor Kazal-type 4,22347,125,1.76 [1.44-2.15],3.981956233355429e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNC,Tenascin,22479,126,2.38 [1.76-3.22],1.7998432354985862e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNF,Tumor necrosis factor,21935,124,2.13 [1.71-2.65],1.0083915213089476e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,22638,128,2.53 [1.82-3.51],2.7285864035775717e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,22385,129,3.38 [2.31-4.94],3.4988811492396747e-10
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,22385,129,1.87 [1.49-2.34],5.469708340073967e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,22601,128,2.84 [2.09-3.86],2.2036167483725806e-11
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,22177,127,2.05 [1.69-2.49],5.04880748799401e-13
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ULBP2,UL16-binding protein 2,22177,127,2.82 [2.00-3.96],2.3194040993294363e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",VCAM1,Vascular cell adhesion protein 1,22445,126,3.65 [2.28-5.84],7.447800198074516e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",VSIG4,V-set and immunoglobulin domain-containing protein 4,22356,129,2.41 [1.75-3.31],6.132134487304918e-08
