Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,COL9A1,Collagen alpha-1(IX) chain,20705,43,3.53 [2.51-4.96],3.6866685172417613e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,KLK4,Kallikrein-4,20906,45,2.13 [1.68-2.71],4.997767659661858e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,LTBR,Tumor necrosis factor receptor superfamily member 3,20586,44,5.56 [3.21-9.62],8.739613429662445e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,SCARF2,Scavenger receptor class F member 2,20913,45,6.32 [3.27-12.22],4.325747962795817e-08
