Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Alzheimer disease,A1BG,Alpha-1B-glycoprotein,20587,253,0.80 [0.39-1.64],0.5468250120708132
Chapter VI Diseases of the nervous system,Alzheimer disease,AAMDC,Mth938 domain-containing protein,19997,248,1.14 [0.90-1.44],0.2687374090882503
Chapter VI Diseases of the nervous system,Alzheimer disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,23615,297,1.02 [0.85-1.22],0.8401843945864876
Chapter VI Diseases of the nervous system,Alzheimer disease,ABCA2,ATP-binding cassette sub-family A member 2,19864,242,1.26 [0.90-1.77],0.1839700908777973
Chapter VI Diseases of the nervous system,Alzheimer disease,ABHD14B,Protein ABHD14B,23452,295,0.95 [0.79-1.14],0.5830386270183332
Chapter VI Diseases of the nervous system,Alzheimer disease,ABL1,Tyrosine-protein kinase ABL1,23615,297,1.00 [0.86-1.17],0.9694896187958684
Chapter VI Diseases of the nervous system,Alzheimer disease,ABO,Histo-blood group ABO system transferase,20590,253,1.03 [0.95-1.12],0.4993045240966328
Chapter VI Diseases of the nervous system,Alzheimer disease,ABRAXAS2,BRISC complex subunit Abraxas 2,19864,242,1.06 [0.88-1.28],0.5386267949005212
Chapter VI Diseases of the nervous system,Alzheimer disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23170,291,0.95 [0.83-1.09],0.4449737428816914
Chapter VI Diseases of the nervous system,Alzheimer disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20203,249,0.97 [0.81-1.17],0.749193720985599
Chapter VI Diseases of the nervous system,Alzheimer disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20562,251,0.88 [0.77-1.02],0.0810412444659997
Chapter VI Diseases of the nervous system,Alzheimer disease,ACAN,Aggrecan core protein,23483,292,1.42 [0.97-2.07],0.071590790085541
Chapter VI Diseases of the nervous system,Alzheimer disease,ACE,Angiotensin-converting enzyme,20590,253,1.19 [0.77-1.84],0.4217685376394823
Chapter VI Diseases of the nervous system,Alzheimer disease,ACE2,Angiotensin-converting enzyme 2,23296,298,1.10 [0.91-1.32],0.3330019753539158
Chapter VI Diseases of the nervous system,Alzheimer disease,ACHE,Acetylcholinesterase,20099,245,1.05 [0.73-1.51],0.8093669669451111
Chapter VI Diseases of the nervous system,Alzheimer disease,ACOT13,Acyl-coenzyme A thioesterase 13,20500,247,0.93 [0.83-1.03],0.1687005872089854
Chapter VI Diseases of the nervous system,Alzheimer disease,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23729,298,0.90 [0.73-1.11],0.3263511867604202
Chapter VI Diseases of the nervous system,Alzheimer disease,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19957,248,1.00 [0.77-1.30],0.994154425767726
Chapter VI Diseases of the nervous system,Alzheimer disease,ACP5,Tartrate-resistant acid phosphatase type 5,23828,298,1.03 [0.75-1.40],0.8735268978238863
Chapter VI Diseases of the nervous system,Alzheimer disease,ACP6,Lysophosphatidic acid phosphatase type 6,23908,298,0.96 [0.82-1.11],0.5517150935191208
Chapter VI Diseases of the nervous system,Alzheimer disease,ACRBP,Acrosin-binding protein,20492,250,0.67 [0.48-0.94],0.0204021546335425
Chapter VI Diseases of the nervous system,Alzheimer disease,ACRV1,Acrosomal protein SP-10,19957,248,1.08 [0.97-1.20],0.1804548108884814
Chapter VI Diseases of the nervous system,Alzheimer disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19864,242,0.93 [0.64-1.34],0.6937941441516169
Chapter VI Diseases of the nervous system,Alzheimer disease,ACTA2,"Actin, aortic smooth muscle",23296,298,1.27 [1.03-1.56],0.0255575627320053
Chapter VI Diseases of the nervous system,Alzheimer disease,ACTN2,Alpha-actinin-2,19864,242,1.08 [0.89-1.32],0.4174528968045239
Chapter VI Diseases of the nervous system,Alzheimer disease,ACTN4,Alpha-actinin-4,23316,292,0.95 [0.69-1.32],0.772352204766872
Chapter VI Diseases of the nervous system,Alzheimer disease,ACVRL1,Serine/threonine-protein kinase receptor R3,23480,295,1.21 [0.82-1.78],0.3433560031159924
Chapter VI Diseases of the nervous system,Alzheimer disease,ACY1,Aminoacylase-1,23729,298,0.84 [0.71-1.01],0.0613184809498925
Chapter VI Diseases of the nervous system,Alzheimer disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19864,242,0.88 [0.70-1.11],0.2730191887942704
Chapter VI Diseases of the nervous system,Alzheimer disease,ACYP1,Acylphosphatase-1,20031,245,0.97 [0.80-1.17],0.7447474899659717
Chapter VI Diseases of the nervous system,Alzheimer disease,ADA,Adenosine deaminase,24006,297,0.96 [0.72-1.27],0.7585956474454153
Chapter VI Diseases of the nervous system,Alzheimer disease,ADA2,Adenosine deaminase 2,23609,296,1.28 [1.02-1.61],0.0360553831914471
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19957,248,1.29 [0.91-1.85],0.1559150463130512
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23296,298,1.56 [1.13-2.16],0.0068588487092055
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23523,296,1.12 [0.85-1.49],0.4144494771229893
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,24006,297,0.94 [0.70-1.24],0.6494819698091912
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23906,298,1.33 [0.95-1.86],0.0942275078385486
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20500,247,1.62 [1.10-2.39],0.0143056340310144
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19957,248,1.37 [0.97-1.94],0.0764609786818687
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24027,302,1.13 [0.74-1.73],0.5782984607896278
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23615,297,1.13 [0.88-1.45],0.3480008237598038
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23296,298,1.22 [0.93-1.60],0.1488708450027368
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19957,248,1.01 [0.71-1.43],0.9575528856829344
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23791,296,0.67 [0.53-0.83],0.0003601202994306
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTSL2,ADAMTS-like protein 2,20570,253,1.08 [0.76-1.54],0.6581275061382132
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTSL4,ADAMTS-like protein 4,19997,248,1.29 [0.77-2.15],0.3332448203420132
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTSL5,ADAMTS-like protein 5,20562,251,1.18 [0.88-1.59],0.2704139543467675
Chapter VI Diseases of the nervous system,Alzheimer disease,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,23170,291,0.93 [0.66-1.31],0.6874260205393375
Chapter VI Diseases of the nervous system,Alzheimer disease,ADD1,Alpha-adducin,20099,245,0.96 [0.81-1.15],0.6846767510368761
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRB3,Adhesion G protein-coupled receptor B3,23480,295,1.27 [0.94-1.71],0.1260915540134469
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRD1,Adhesion G-protein coupled receptor D1,20099,245,0.76 [0.55-1.05],0.095110430176707
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRE1,Adhesion G protein-coupled receptor E1,20500,247,1.17 [0.94-1.46],0.1605655385557072
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRE2,Adhesion G protein-coupled receptor E2,23815,298,1.12 [0.78-1.61],0.5313469871794206
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRE5,Adhesion G protein-coupled receptor E5,23912,301,1.35 [0.99-1.85],0.0587018537028661
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRF5,Adhesion G protein-coupled receptor F5,20562,251,0.73 [0.46-1.17],0.190135938197235
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRG1,Adhesion G-protein coupled receptor G1,23615,297,1.09 [0.98-1.21],0.0986404663121181
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRG2,Adhesion G-protein coupled receptor G2,23729,298,0.99 [0.68-1.45],0.9723281179302642
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRV1,Adhesion G-protein coupled receptor V1,19905,247,0.87 [0.72-1.06],0.1788027780247305
Chapter VI Diseases of the nervous system,Alzheimer disease,ADH1B,All-trans-retinol dehydrogenase,20099,245,0.82 [0.68-0.98],0.0253605756485273
Chapter VI Diseases of the nervous system,Alzheimer disease,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,23296,298,0.89 [0.78-1.01],0.0776812117326675
Chapter VI Diseases of the nervous system,Alzheimer disease,ADIPOQ,Adiponectin,20587,253,1.18 [0.99-1.40],0.0621268237695287
Chapter VI Diseases of the nervous system,Alzheimer disease,ADM,Pro-adrenomedullin,23936,299,1.17 [0.79-1.73],0.4300229568757059
Chapter VI Diseases of the nervous system,Alzheimer disease,ADRA2A,Alpha-2A adrenergic receptor,19864,242,0.87 [0.71-1.06],0.1754665108329201
Chapter VI Diseases of the nervous system,Alzheimer disease,AFAP1,Actin filament-associated protein 1,20099,245,0.99 [0.85-1.16],0.915005490155646
Chapter VI Diseases of the nervous system,Alzheimer disease,AFM,Afamin,20587,253,0.71 [0.40-1.29],0.2639692311890272
Chapter VI Diseases of the nervous system,Alzheimer disease,AFP,Alpha-fetoprotein,23437,294,0.93 [0.79-1.10],0.3955792118423317
Chapter VI Diseases of the nervous system,Alzheimer disease,AGBL2,Cytosolic carboxypeptidase 2,19905,247,0.94 [0.83-1.06],0.3171469374914596
Chapter VI Diseases of the nervous system,Alzheimer disease,AGER,Advanced glycosylation end product-specific receptor,23661,294,0.88 [0.68-1.13],0.3057250687057432
Chapter VI Diseases of the nervous system,Alzheimer disease,AGR2,Anterior gradient protein 2 homolog,23031,281,1.08 [0.97-1.21],0.1444676155786594
Chapter VI Diseases of the nervous system,Alzheimer disease,AGR3,Anterior gradient protein 3,23133,291,1.16 [0.99-1.37],0.0708203889891537
Chapter VI Diseases of the nervous system,Alzheimer disease,AGRN,Agrin,23815,298,0.90 [0.67-1.21],0.4917448596925764
Chapter VI Diseases of the nervous system,Alzheimer disease,AGRP,Agouti-related protein,24006,297,0.96 [0.79-1.17],0.6990694121985479
Chapter VI Diseases of the nervous system,Alzheimer disease,AGT,Angiotensinogen,20590,253,0.94 [0.53-1.66],0.824195584335437
Chapter VI Diseases of the nervous system,Alzheimer disease,AGXT,Serine--pyruvate aminotransferase,23729,298,0.97 [0.84-1.12],0.6943129903327248
