Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18241,225,1.25 [0.89-1.77],0.2008162306582442
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21683,282,0.81 [0.64-1.02],0.0783352908770901
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTSL2,ADAMTS-like protein 2,18790,231,1.42 [1.01-1.98],0.0417942198151837
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTSL4,ADAMTS-like protein 4,18260,223,1.55 [0.92-2.61],0.1026436049024319
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTSL5,ADAMTS-like protein 5,18786,232,0.91 [0.67-1.25],0.5677933298893552
Chapter X Diseases of the respiratory system,Viral pneumonia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21119,272,0.89 [0.61-1.29],0.5311141074210293
Chapter X Diseases of the respiratory system,Viral pneumonia,ADD1,Alpha-adducin,18350,223,0.90 [0.75-1.08],0.2455652043984359
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRB3,Adhesion G protein-coupled receptor B3,21384,280,1.33 [0.97-1.81],0.0739634615129505
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRD1,Adhesion G-protein coupled receptor D1,18350,223,1.03 [0.75-1.42],0.8569468157848259
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRE1,Adhesion G protein-coupled receptor E1,18726,231,1.34 [1.07-1.67],0.0102647360316829
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRE2,Adhesion G protein-coupled receptor E2,21692,281,1.57 [1.09-2.26],0.0145965930607922
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRE5,Adhesion G protein-coupled receptor E5,21792,282,1.50 [1.09-2.06],0.0139508279638478
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRF5,Adhesion G protein-coupled receptor F5,18786,232,1.70 [1.06-2.73],0.0276725262065125
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRG1,Adhesion G-protein coupled receptor G1,21513,277,1.20 [1.08-1.33],0.0004809389715312
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRG2,Adhesion G-protein coupled receptor G2,21620,280,0.59 [0.43-0.80],0.0009581679840755
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRV1,Adhesion G-protein coupled receptor V1,18199,225,0.90 [0.74-1.10],0.3157027412896912
Chapter X Diseases of the respiratory system,Viral pneumonia,ADH1B,All-trans-retinol dehydrogenase,18350,223,1.03 [0.88-1.22],0.7048339864592473
Chapter X Diseases of the respiratory system,Viral pneumonia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21238,277,1.05 [0.92-1.20],0.4359643108024361
Chapter X Diseases of the respiratory system,Viral pneumonia,ADIPOQ,Adiponectin,18799,230,1.00 [0.84-1.20],0.9813118076770608
Chapter X Diseases of the respiratory system,Viral pneumonia,ADM,Pro-adrenomedullin,21812,282,2.67 [1.75-4.06],4.715814754581337e-06
Chapter X Diseases of the respiratory system,Viral pneumonia,ADRA2A,Alpha-2A adrenergic receptor,18163,227,0.91 [0.74-1.12],0.366005715036437
Chapter X Diseases of the respiratory system,Viral pneumonia,AFAP1,Actin filament-associated protein 1,18350,223,0.97 [0.83-1.14],0.7073559189888967
Chapter X Diseases of the respiratory system,Viral pneumonia,AFM,Afamin,18799,230,0.67 [0.37-1.24],0.2017262660378415
Chapter X Diseases of the respiratory system,Viral pneumonia,AFP,Alpha-fetoprotein,21344,280,0.82 [0.69-0.97],0.0222653952576386
Chapter X Diseases of the respiratory system,Viral pneumonia,AGBL2,Cytosolic carboxypeptidase 2,18199,225,0.92 [0.81-1.06],0.2525119231078958
Chapter X Diseases of the respiratory system,Viral pneumonia,AGER,Advanced glycosylation end product-specific receptor,21546,280,1.39 [1.07-1.79],0.0119764324470507
Chapter X Diseases of the respiratory system,Viral pneumonia,AGR2,Anterior gradient protein 2 homolog,20986,275,1.09 [0.97-1.21],0.1460424096244693
Chapter X Diseases of the respiratory system,Viral pneumonia,AGR3,Anterior gradient protein 3,21085,271,1.03 [0.86-1.24],0.7176608031613478
Chapter X Diseases of the respiratory system,Viral pneumonia,AGRN,Agrin,21692,281,1.90 [1.47-2.46],1.1375104295542856e-06
Chapter X Diseases of the respiratory system,Viral pneumonia,AGRP,Agouti-related protein,21878,284,0.94 [0.77-1.15],0.555039555434933
Chapter X Diseases of the respiratory system,Viral pneumonia,AGT,Angiotensinogen,18800,230,0.89 [0.48-1.64],0.7029317560075519
Chapter X Diseases of the respiratory system,Viral pneumonia,AGXT,Serine--pyruvate aminotransferase,21620,280,1.21 [1.06-1.38],0.0051854579053349
Chapter X Diseases of the respiratory system,Viral pneumonia,AHCY,Adenosylhomocysteinase,21620,280,1.03 [0.88-1.20],0.7448037946719304
Chapter X Diseases of the respiratory system,Viral pneumonia,AHNAK,Neuroblast differentiation-associated protein AHNAK,18260,223,1.30 [0.89-1.91],0.174773818652058
Chapter X Diseases of the respiratory system,Viral pneumonia,AHNAK2,Protein AHNAK2,18260,223,1.37 [0.93-2.04],0.1153958902774872
Chapter X Diseases of the respiratory system,Viral pneumonia,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,18718,229,1.02 [0.85-1.24],0.8018537170420297
Chapter X Diseases of the respiratory system,Viral pneumonia,AHSG,Alpha-2-HS-glycoprotein,18800,230,1.14 [0.71-1.82],0.5850159586805335
Chapter X Diseases of the respiratory system,Viral pneumonia,AHSP,Alpha-hemoglobin-stabilizing protein,21580,280,1.06 [0.94-1.21],0.3410856625731275
Chapter X Diseases of the respiratory system,Viral pneumonia,AIDA,"Axin interactor, dorsalization-associated protein",18280,221,1.00 [0.86-1.17],0.9746850676680452
Chapter X Diseases of the respiratory system,Viral pneumonia,AIF1,Allograft inflammatory factor 1,21119,272,1.16 [0.95-1.42],0.1454414154668359
Chapter X Diseases of the respiratory system,Viral pneumonia,AIF1L,Allograft inflammatory factor 1-like,18260,223,1.00 [0.78-1.27],0.9845035591955696
Chapter X Diseases of the respiratory system,Viral pneumonia,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",21482,277,1.01 [0.92-1.12],0.7979083285852582
Chapter X Diseases of the respiratory system,Viral pneumonia,AK1,Adenylate kinase isoenzyme 1,21620,280,0.94 [0.80-1.11],0.4800389194218077
Chapter X Diseases of the respiratory system,Viral pneumonia,AK2,"Adenylate kinase 2, mitochondrial",18732,230,1.01 [0.89-1.13],0.9185857638387656
Chapter X Diseases of the respiratory system,Viral pneumonia,AKAP12,A-kinase anchor protein 12,18350,223,1.23 [0.67-2.24],0.5021113967249328
Chapter X Diseases of the respiratory system,Viral pneumonia,AKR1B1,Aldo-keto reductase family 1 member B1,21119,272,1.06 [0.91-1.22],0.445745336664995
Chapter X Diseases of the respiratory system,Viral pneumonia,AKR1B10,Aldo-keto reductase family 1 member B10,18280,221,1.02 [0.84-1.24],0.8404350359534628
Chapter X Diseases of the respiratory system,Viral pneumonia,AKR1C4,Aldo-keto reductase family 1 member C4,21238,277,0.98 [0.79-1.21],0.8484312912869172
Chapter X Diseases of the respiratory system,Viral pneumonia,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18241,225,1.02 [0.85-1.24],0.7975922097005277
Chapter X Diseases of the respiratory system,Viral pneumonia,AKT1S1,Proline-rich AKT1 substrate 1,21146,277,0.98 [0.83-1.15],0.7674586758790467
Chapter X Diseases of the respiratory system,Viral pneumonia,AKT2,RAC-beta serine/threonine-protein kinase,18742,228,0.98 [0.89-1.08],0.6910957872970245
Chapter X Diseases of the respiratory system,Viral pneumonia,AKT3,RAC-gamma serine/threonine-protein kinase,21022,270,0.98 [0.81-1.19],0.8682001279101281
Chapter X Diseases of the respiratory system,Viral pneumonia,ALCAM,CD166 antigen,21895,284,1.97 [1.18-3.30],0.0094193851077883
Chapter X Diseases of the respiratory system,Viral pneumonia,ALDH1A1,Retinal dehydrogenase 1,21621,280,1.02 [0.84-1.24],0.8266623787837142
Chapter X Diseases of the respiratory system,Viral pneumonia,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18718,229,1.03 [0.82-1.31],0.7883438959690562
Chapter X Diseases of the respiratory system,Viral pneumonia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",21567,281,1.13 [0.99-1.30],0.0726732328436214
Chapter X Diseases of the respiratory system,Viral pneumonia,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",18742,228,1.04 [0.79-1.36],0.7810718353385177
Chapter X Diseases of the respiratory system,Viral pneumonia,ALMS1,Alstrom syndrome protein 1,18460,226,1.00 [0.74-1.35],0.9876894211218462
Chapter X Diseases of the respiratory system,Viral pneumonia,ALPI,Intestinal-type alkaline phosphatase,18241,225,0.95 [0.85-1.05],0.2942493239993128
Chapter X Diseases of the respiratory system,Viral pneumonia,ALPP,"Alkaline phosphatase, placental type",21513,277,1.08 [0.98-1.19],0.1339849476075101
Chapter X Diseases of the respiratory system,Viral pneumonia,AMBN,Ameloblastin,21249,277,0.91 [0.61-1.37],0.6585904747453688
Chapter X Diseases of the respiratory system,Viral pneumonia,AMBP,Protein AMBP,21781,282,2.58 [1.53-4.36],0.000369738482856
Chapter X Diseases of the respiratory system,Viral pneumonia,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18790,231,1.09 [0.67-1.75],0.7329603668877669
Chapter X Diseases of the respiratory system,Viral pneumonia,AMFR,E3 ubiquitin-protein ligase AMFR,21146,277,1.08 [0.92-1.27],0.3462002076115302
Chapter X Diseases of the respiratory system,Viral pneumonia,AMIGO1,Amphoterin-induced protein 1,18280,221,1.04 [0.81-1.34],0.754064444530594
Chapter X Diseases of the respiratory system,Viral pneumonia,AMIGO2,Amphoterin-induced protein 2,21513,277,1.01 [0.64-1.59],0.9820213595461074
Chapter X Diseases of the respiratory system,Viral pneumonia,AMN,Protein amnionless,21249,277,0.94 [0.75-1.18],0.5885987092599405
Chapter X Diseases of the respiratory system,Viral pneumonia,AMOT,Angiomotin,18350,223,1.23 [0.88-1.71],0.2261100457242202
Chapter X Diseases of the respiratory system,Viral pneumonia,AMOTL2,Angiomotin-like protein 2,18638,229,1.04 [0.80-1.35],0.7842601851412337
Chapter X Diseases of the respiratory system,Viral pneumonia,AMPD3,AMP deaminase 3,18732,230,0.92 [0.77-1.10],0.3782881321007632
Chapter X Diseases of the respiratory system,Viral pneumonia,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,17648,217,0.87 [0.67-1.14],0.32561890398412
Chapter X Diseases of the respiratory system,Viral pneumonia,AMY2A,Pancreatic alpha-amylase,20815,269,0.85 [0.68-1.06],0.1490871095770206
Chapter X Diseases of the respiratory system,Viral pneumonia,AMY2B,Alpha-amylase 2B,20163,264,0.86 [0.69-1.08],0.1913823244971666
Chapter X Diseases of the respiratory system,Viral pneumonia,ANG,Angiogenin,21581,278,1.19 [0.87-1.62],0.2845308589337324
Chapter X Diseases of the respiratory system,Viral pneumonia,ANGPT1,Angiopoietin-1,21529,280,1.09 [0.96-1.24],0.1822505533998552
Chapter X Diseases of the respiratory system,Viral pneumonia,ANGPT2,Angiopoietin-2,21812,282,1.26 [0.94-1.68],0.1190652634658079
Chapter X Diseases of the respiratory system,Viral pneumonia,ANGPTL1,Angiopoietin-related protein 1,21285,276,1.08 [0.74-1.58],0.6750804411207494
Chapter X Diseases of the respiratory system,Viral pneumonia,ANGPTL2,Angiopoietin-related protein 2,21614,280,1.18 [0.90-1.53],0.2275950847601883
Chapter X Diseases of the respiratory system,Viral pneumonia,ANGPTL3,Angiopoietin-related protein 3,21651,279,1.06 [0.78-1.44],0.6964104062453474
Chapter X Diseases of the respiratory system,Viral pneumonia,ANGPTL4,Angiopoietin-related protein 4,21659,281,1.55 [1.23-1.96],0.0002348815413419
Chapter X Diseases of the respiratory system,Viral pneumonia,ANGPTL7,Angiopoietin-related protein 7,21812,282,1.13 [0.85-1.50],0.3935564114164451
Chapter X Diseases of the respiratory system,Viral pneumonia,ANK2,Ankyrin-2,18163,227,1.05 [0.88-1.24],0.6051746794570648
Chapter X Diseases of the respiratory system,Viral pneumonia,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18241,225,1.00 [0.86-1.18],0.9742663804097972
Chapter X Diseases of the respiratory system,Viral pneumonia,ANKRA2,Ankyrin repeat family A protein 2,18129,223,1.31 [1.07-1.61],0.0088765747019525
Chapter X Diseases of the respiratory system,Viral pneumonia,ANKRD54,Ankyrin repeat domain-containing protein 54,21119,272,0.91 [0.75-1.11],0.3387962880195126
Chapter X Diseases of the respiratory system,Viral pneumonia,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18260,223,1.10 [0.80-1.51],0.5644221640407624
Chapter X Diseases of the respiratory system,Viral pneumonia,ANPEP,Aminopeptidase N,21684,279,0.82 [0.54-1.23],0.3360508253346326
Chapter X Diseases of the respiratory system,Viral pneumonia,ANXA1,Annexin A1,18258,221,1.04 [0.78-1.38],0.7926612044350482
Chapter X Diseases of the respiratory system,Viral pneumonia,ANXA10,Annexin A10,21146,277,1.09 [0.96-1.23],0.1812559991146207
Chapter X Diseases of the respiratory system,Viral pneumonia,ANXA11,Annexin A11,21563,282,0.96 [0.82-1.13],0.638749863888307
Chapter X Diseases of the respiratory system,Viral pneumonia,ANXA2,Annexin A2,17995,218,0.95 [0.78-1.14],0.5691360403045491
Chapter X Diseases of the respiratory system,Viral pneumonia,ANXA3,Annexin A3,21778,281,0.96 [0.82-1.11],0.5533965972350855
Chapter X Diseases of the respiratory system,Viral pneumonia,ANXA4,Annexin A4,21527,279,0.96 [0.83-1.12],0.6144433957735067
Chapter X Diseases of the respiratory system,Viral pneumonia,ANXA5,Annexin A5,21071,275,1.34 [0.95-1.88],0.0929711644913837
Chapter X Diseases of the respiratory system,Viral pneumonia,AOC1,Amiloride-sensitive amine oxidase [copper-containing],21249,277,1.00 [0.82-1.21],0.9729096668869334
Chapter X Diseases of the respiratory system,Viral pneumonia,AOC3,Membrane primary amine oxidase,21717,279,1.29 [0.90-1.85],0.1720014728620481
Chapter X Diseases of the respiratory system,Viral pneumonia,AP1G2,AP-1 complex subunit gamma-like 2,18718,229,1.00 [0.85-1.17],0.9995289776943188
Chapter X Diseases of the respiratory system,Viral pneumonia,AP2B1,AP-2 complex subunit beta,18280,221,1.01 [0.77-1.32],0.93326450655756
Chapter X Diseases of the respiratory system,Viral pneumonia,AP3B1,AP-3 complex subunit beta-1,18726,231,1.09 [0.93-1.28],0.2810594533054467
Chapter X Diseases of the respiratory system,Viral pneumonia,AP3S2,AP-3 complex subunit sigma-2,18732,230,1.06 [0.82-1.36],0.6713306046111388
Chapter X Diseases of the respiratory system,Viral pneumonia,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,21513,277,0.96 [0.76-1.22],0.7591673651357453
Chapter X Diseases of the respiratory system,Viral pneumonia,APCS,Serum amyloid P-component,18626,227,1.29 [0.85-1.95],0.2311091243531968
Chapter X Diseases of the respiratory system,Viral pneumonia,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,21752,281,0.97 [0.81-1.16],0.713200652413214
Chapter X Diseases of the respiratory system,Viral pneumonia,APLP1,Amyloid-like protein 1,21620,280,0.91 [0.74-1.12],0.3609786822219861
Chapter X Diseases of the respiratory system,Viral pneumonia,APOA1,Apolipoprotein A-I,18799,230,0.61 [0.36-1.02],0.0610278789775281
Chapter X Diseases of the respiratory system,Viral pneumonia,APOA2,Apolipoprotein A-II,18800,230,1.31 [1.02-1.68],0.0355327412293284
Chapter X Diseases of the respiratory system,Viral pneumonia,APOA4,Apolipoprotein A-IV,18799,230,1.38 [0.98-1.93],0.061656350499582
Chapter X Diseases of the respiratory system,Viral pneumonia,APOB,Apolipoprotein B-100,18800,230,1.16 [0.66-2.02],0.6084420655196894
Chapter X Diseases of the respiratory system,Viral pneumonia,APOBR,Apolipoprotein B receptor,18260,223,1.11 [0.82-1.51],0.4840825843165121
Chapter X Diseases of the respiratory system,Viral pneumonia,APOC1,Apolipoprotein C-I,18769,229,0.92 [0.65-1.29],0.6183184250252947
Chapter X Diseases of the respiratory system,Viral pneumonia,APOD,Apolipoprotein D,17983,221,0.79 [0.55-1.14],0.2012877869800837
Chapter X Diseases of the respiratory system,Viral pneumonia,APOE,Apolipoprotein E,18799,230,1.00 [0.83-1.21],0.9685919107484944
Chapter X Diseases of the respiratory system,Viral pneumonia,APOF,Apolipoprotein F,18800,230,0.73 [0.50-1.07],0.1045587223523268
Chapter X Diseases of the respiratory system,Viral pneumonia,APOH,Beta-2-glycoprotein 1,21621,280,1.14 [0.86-1.51],0.3498059795420112
Chapter X Diseases of the respiratory system,Viral pneumonia,APOL1,Apolipoprotein L1,18800,230,1.11 [0.89-1.38],0.3468705364126438
Chapter X Diseases of the respiratory system,Viral pneumonia,APOM,Apolipoprotein M,21685,279,0.60 [0.42-0.86],0.0049268323495079
Chapter X Diseases of the respiratory system,Viral pneumonia,APP,Amyloid-beta precursor protein,21590,278,1.16 [0.99-1.36],0.0624184760321423
Chapter X Diseases of the respiratory system,Viral pneumonia,APPL2,DCC-interacting protein 13-beta,18350,223,1.01 [0.90-1.13],0.9177570640100288
Chapter X Diseases of the respiratory system,Viral pneumonia,APRT,Adenine phosphoribosyltransferase,21389,280,0.99 [0.79-1.24],0.9576507475859366
Chapter X Diseases of the respiratory system,Viral pneumonia,ARAF,Serine/threonine-protein kinase A-Raf,18460,226,1.02 [0.84-1.23],0.8631042705533478
Chapter X Diseases of the respiratory system,Viral pneumonia,AREG,Amphiregulin,21513,277,2.01 [1.59-2.53],3.311900484162196e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,ARF6,ADP-ribosylation factor 6,18726,231,0.98 [0.87-1.10],0.7604424658958211
Chapter X Diseases of the respiratory system,Viral pneumonia,ARFIP1,Arfaptin-1,18742,228,1.01 [0.84-1.22],0.891804645660324
Chapter X Diseases of the respiratory system,Viral pneumonia,ARG1,Arginase-1,21485,280,1.04 [0.85-1.27],0.7077103195262022
Chapter X Diseases of the respiratory system,Viral pneumonia,ARG2,"Arginase-2, mitochondrial",18718,229,1.02 [0.76-1.38],0.8911723872216857
Chapter X Diseases of the respiratory system,Viral pneumonia,ARHGAP1,Rho GTPase-activating protein 1,21119,272,0.88 [0.70-1.12],0.305243123076453
Chapter X Diseases of the respiratory system,Viral pneumonia,ARHGAP25,Rho GTPase-activating protein 25,21119,272,0.93 [0.77-1.11],0.411094824499209
Chapter X Diseases of the respiratory system,Viral pneumonia,ARHGAP30,Rho GTPase-activating protein 30,18460,226,0.99 [0.71-1.37],0.947804743715416
Chapter X Diseases of the respiratory system,Viral pneumonia,ARHGAP45,Rho GTPase-activating protein 45,18350,223,1.01 [0.86-1.18],0.92391792261189
Chapter X Diseases of the respiratory system,Viral pneumonia,ARHGAP5,Rho GTPase-activating protein 5,18129,223,0.95 [0.80-1.14],0.6039557946113121
Chapter X Diseases of the respiratory system,Viral pneumonia,ARHGEF1,Rho guanine nucleotide exchange factor 1,18732,230,1.00 [0.87-1.16],0.9712618816632748
Chapter X Diseases of the respiratory system,Viral pneumonia,ARHGEF10,Rho guanine nucleotide exchange factor 10,18742,228,1.02 [0.89-1.17],0.7684665875333978
Chapter X Diseases of the respiratory system,Viral pneumonia,ARHGEF12,Rho guanine nucleotide exchange factor 12,21602,282,0.98 [0.89-1.09],0.7635656523983936
Chapter X Diseases of the respiratory system,Viral pneumonia,ARHGEF5,Rho guanine nucleotide exchange factor 5,18199,225,1.05 [0.89-1.25],0.5615594646652062
Chapter X Diseases of the respiratory system,Viral pneumonia,ARID3A,AT-rich interactive domain-containing protein 3A,18199,225,1.02 [0.74-1.39],0.916500709493845
Chapter X Diseases of the respiratory system,Viral pneumonia,ARID4B,AT-rich interactive domain-containing protein 4B,21146,277,0.95 [0.74-1.24],0.7276091146764417
Chapter X Diseases of the respiratory system,Viral pneumonia,ARL13B,ADP-ribosylation factor-like protein 13B,18163,227,1.12 [0.94-1.34],0.2024320892715121
Chapter X Diseases of the respiratory system,Viral pneumonia,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,18163,227,0.95 [0.69-1.32],0.7787163516196305
Chapter X Diseases of the respiratory system,Viral pneumonia,ARMCX2,Armadillo repeat-containing X-linked protein 2,18199,225,0.89 [0.70-1.14],0.3594152060593002
Chapter X Diseases of the respiratory system,Viral pneumonia,ARNT,Aryl hydrocarbon receptor nuclear translocator,21249,277,0.97 [0.72-1.30],0.8239337640135901
Chapter X Diseases of the respiratory system,Viral pneumonia,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,18163,227,0.95 [0.73-1.24],0.7282911701388182
Chapter X Diseases of the respiratory system,Viral pneumonia,ARSA,Arylsulfatase A,21621,280,1.10 [0.88-1.37],0.4063818073717551
Chapter X Diseases of the respiratory system,Viral pneumonia,ARSB,Arylsulfatase B,21513,277,1.08 [0.89-1.30],0.4448014639172367
