Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ulcerative colitis,A1BG,Alpha-1B-glycoprotein,19428,127,2.26 [0.81-6.28],0.11825131950939
Chapter XI Diseases of the digestive system,Ulcerative colitis,AAMDC,Mth938 domain-containing protein,18867,127,1.09 [0.79-1.50],0.6181024358874873
Chapter XI Diseases of the digestive system,Ulcerative colitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,22288,146,1.39 [1.08-1.80],0.0110997532652386
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABCA2,ATP-binding cassette sub-family A member 2,18746,126,1.57 [1.04-2.37],0.0303207946687171
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABHD14B,Protein ABHD14B,22129,144,1.04 [0.80-1.36],0.744762391488536
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABL1,Tyrosine-protein kinase ABL1,22288,146,1.03 [0.83-1.27],0.8086175233920394
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABO,Histo-blood group ABO system transferase,19438,128,1.12 [1.00-1.26],0.0550260792120252
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABRAXAS2,BRISC complex subunit Abraxas 2,18746,126,1.35 [1.05-1.73],0.0178836693741707
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21878,143,1.19 [1.00-1.41],0.0556256296345062
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19073,125,1.17 [0.95-1.44],0.1479585804706357
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19407,128,1.06 [0.88-1.28],0.5128934487599602
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACAN,Aggrecan core protein,22169,149,0.83 [0.48-1.41],0.4853146362187998
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACE,Angiotensin-converting enzyme,19438,128,1.42 [0.77-2.61],0.2583954948125679
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACE2,Angiotensin-converting enzyme 2,21987,146,1.05 [0.80-1.38],0.7287654687175588
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACHE,Acetylcholinesterase,18969,126,1.00 [0.61-1.66],0.99181043953812
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACOT13,Acyl-coenzyme A thioesterase 13,19347,126,1.09 [0.94-1.26],0.2792311425549251
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22396,150,1.03 [0.77-1.37],0.8423218969451112
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18832,122,1.31 [0.93-1.83],0.1212494166951777
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP5,Tartrate-resistant acid phosphatase type 5,22490,149,0.97 [0.63-1.51],0.9036596945902629
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP6,Lysophosphatidic acid phosphatase type 6,22559,149,1.39 [1.09-1.77],0.0089406858142537
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACRBP,Acrosin-binding protein,19344,125,1.21 [0.81-1.79],0.3485626738893201
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACRV1,Acrosomal protein SP-10,18832,122,1.11 [0.95-1.30],0.1795706677594896
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18746,126,1.24 [0.83-1.86],0.2975410732025472
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTA2,"Actin, aortic smooth muscle",21987,146,1.34 [1.00-1.79],0.0487635417986136
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTN2,Alpha-actinin-2,18746,126,0.89 [0.67-1.19],0.4391905606638053
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTN4,Alpha-actinin-4,22017,144,1.34 [0.92-1.96],0.1289150660506339
