Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of tongue,A1BG,Alpha-1B-glycoprotein,19831,97,1.05 [0.33-3.37],0.932788388292885
Chapter XI Diseases of the digestive system,Diseases of tongue,AAMDC,Mth938 domain-containing protein,19264,94,0.98 [0.67-1.43],0.9039841881965442
Chapter XI Diseases of the digestive system,Diseases of tongue,AARSD1,Alanyl-tRNA editing protein Aarsd1,22741,106,0.81 [0.59-1.12],0.2045809941517275
Chapter XI Diseases of the digestive system,Diseases of tongue,ABCA2,ATP-binding cassette sub-family A member 2,19132,95,2.21 [1.48-3.31],0.0001090398224624
Chapter XI Diseases of the digestive system,Diseases of tongue,ABHD14B,Protein ABHD14B,22583,107,1.04 [0.76-1.41],0.8177812955060483
Chapter XI Diseases of the digestive system,Diseases of tongue,ABL1,Tyrosine-protein kinase ABL1,22741,106,1.11 [0.87-1.43],0.3908023918127791
Chapter XI Diseases of the digestive system,Diseases of tongue,ABO,Histo-blood group ABO system transferase,19829,98,1.10 [0.96-1.25],0.1742237585242431
Chapter XI Diseases of the digestive system,Diseases of tongue,ABRAXAS2,BRISC complex subunit Abraxas 2,19132,95,1.07 [0.80-1.44],0.6420673680679956
Chapter XI Diseases of the digestive system,Diseases of tongue,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22320,105,1.09 [0.89-1.34],0.4098547479609165
Chapter XI Diseases of the digestive system,Diseases of tongue,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19455,95,1.04 [0.79-1.37],0.787802627351473
Chapter XI Diseases of the digestive system,Diseases of tongue,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19809,98,0.94 [0.75-1.17],0.5805961409833873
Chapter XI Diseases of the digestive system,Diseases of tongue,ACAN,Aggrecan core protein,22615,107,2.08 [1.11-3.91],0.0227774575341374
Chapter XI Diseases of the digestive system,Diseases of tongue,ACE,Angiotensin-converting enzyme,19829,98,1.28 [0.63-2.61],0.4922409171025084
Chapter XI Diseases of the digestive system,Diseases of tongue,ACE2,Angiotensin-converting enzyme 2,22433,106,1.33 [1.00-1.76],0.0498811152362596
Chapter XI Diseases of the digestive system,Diseases of tongue,ACHE,Acetylcholinesterase,19357,93,1.02 [0.57-1.82],0.953340776056801
Chapter XI Diseases of the digestive system,Diseases of tongue,ACOT13,Acyl-coenzyme A thioesterase 13,19743,98,1.06 [0.90-1.25],0.5009786341184611
Chapter XI Diseases of the digestive system,Diseases of tongue,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22848,107,1.28 [0.93-1.74],0.1256674614068379
Chapter XI Diseases of the digestive system,Diseases of tongue,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19228,93,0.76 [0.47-1.21],0.2465822934296963
Chapter XI Diseases of the digestive system,Diseases of tongue,ACP5,Tartrate-resistant acid phosphatase type 5,22944,108,1.51 [0.92-2.50],0.1046526374187626
Chapter XI Diseases of the digestive system,Diseases of tongue,ACP6,Lysophosphatidic acid phosphatase type 6,23021,109,1.09 [0.84-1.42],0.5154518497030195
Chapter XI Diseases of the digestive system,Diseases of tongue,ACRBP,Acrosin-binding protein,19736,97,1.38 [0.91-2.08],0.1287105627570437
Chapter XI Diseases of the digestive system,Diseases of tongue,ACRV1,Acrosomal protein SP-10,19228,93,1.10 [0.91-1.32],0.3214199589280634
Chapter XI Diseases of the digestive system,Diseases of tongue,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19132,95,1.10 [0.65-1.85],0.7215207081789827
Chapter XI Diseases of the digestive system,Diseases of tongue,ACTA2,"Actin, aortic smooth muscle",22433,106,1.31 [0.93-1.85],0.1194031405566409
