Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,A1BG,Alpha-1B-glycoprotein,16989,2642,1.67 [1.33-2.10],9.79641783561717e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AAMDC,Mth938 domain-containing protein,16481,2560,0.95 [0.88-1.02],0.1473047161191184
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AARSD1,Alanyl-tRNA editing protein Aarsd1,19423,3032,0.98 [0.93-1.04],0.5745816087576965
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABCA2,ATP-binding cassette sub-family A member 2,16392,2556,1.11 [1.00-1.24],0.0439732715975378
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABHD14B,Protein ABHD14B,19292,3005,0.96 [0.91-1.02],0.2026981614272196
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABL1,Tyrosine-protein kinase ABL1,19423,3032,1.04 [0.99-1.09],0.1108672024642498
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABO,Histo-blood group ABO system transferase,16986,2642,1.00 [0.98-1.03],0.938456777491382
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABRAXAS2,BRISC complex subunit Abraxas 2,16392,2556,0.98 [0.92-1.04],0.5137474430650648
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19059,2958,1.09 [1.04-1.13],3.606495009899293e-05
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",16675,2580,1.03 [0.98-1.09],0.2163865340329563
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",16975,2641,1.00 [0.96-1.04],0.8572028389789998
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACAN,Aggrecan core protein,19314,3014,0.87 [0.77-0.98],0.0180392941218584
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACE,Angiotensin-converting enzyme,16986,2642,1.02 [0.89-1.17],0.8077379324055951
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACE2,Angiotensin-converting enzyme 2,19185,2986,1.09 [1.02-1.15],0.0064601518613649
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACHE,Acetylcholinesterase,16580,2572,0.88 [0.78-0.98],0.0231305199216176
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACOT13,Acyl-coenzyme A thioesterase 13,16917,2624,0.99 [0.96-1.02],0.4699201383752242
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,19520,3037,0.99 [0.93-1.06],0.7752905981360467
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACP1,Low molecular weight phosphotyrosine protein phosphatase,16460,2560,0.88 [0.81-0.96],0.0042859100100692
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACP5,Tartrate-resistant acid phosphatase type 5,19617,3049,1.04 [0.95-1.15],0.3942709347827101
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACP6,Lysophosphatidic acid phosphatase type 6,19667,3063,1.03 [0.98-1.08],0.2838431963944389
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACRBP,Acrosin-binding protein,16903,2625,1.02 [0.93-1.12],0.6166941159574879
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACRV1,Acrosomal protein SP-10,16460,2560,1.05 [1.01-1.09],0.0053853022212852
