Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,A1BG,Alpha-1B-glycoprotein,20054,104,1.38 [0.45-4.29],0.5752853136780582
Chapter VI Diseases of the nervous system,Memory loss,AAMDC,Mth938 domain-containing protein,19482,104,0.67 [0.46-0.96],0.0312209845988435
Chapter VI Diseases of the nervous system,Memory loss,AARSD1,Alanyl-tRNA editing protein Aarsd1,22946,118,1.08 [0.81-1.45],0.5970328012506192
Chapter VI Diseases of the nervous system,Memory loss,ABCA2,ATP-binding cassette sub-family A member 2,19353,102,1.89 [1.22-2.94],0.0045063499557728
Chapter VI Diseases of the nervous system,Memory loss,ABHD14B,Protein ABHD14B,22788,120,0.76 [0.56-1.02],0.0675000295914243
Chapter VI Diseases of the nervous system,Memory loss,ABL1,Tyrosine-protein kinase ABL1,22946,118,0.91 [0.71-1.17],0.4463581887987501
Chapter VI Diseases of the nervous system,Memory loss,ABO,Histo-blood group ABO system transferase,20058,106,1.07 [0.94-1.21],0.3238960452775138
Chapter VI Diseases of the nervous system,Memory loss,ABRAXAS2,BRISC complex subunit Abraxas 2,19353,102,0.91 [0.68-1.22],0.5186661919623536
Chapter VI Diseases of the nervous system,Memory loss,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22510,118,1.14 [0.93-1.38],0.1994773308237033
Chapter VI Diseases of the nervous system,Memory loss,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19680,104,0.98 [0.73-1.30],0.8634923260948506
Chapter VI Diseases of the nervous system,Memory loss,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20032,104,1.00 [0.81-1.24],0.985139742145856
Chapter VI Diseases of the nervous system,Memory loss,ACAN,Aggrecan core protein,22826,118,1.06 [0.58-1.93],0.8508098145364763
Chapter VI Diseases of the nervous system,Memory loss,ACE,Angiotensin-converting enzyme,20058,106,3.12 [1.80-5.43],5.464960167980281e-05
Chapter VI Diseases of the nervous system,Memory loss,ACE2,Angiotensin-converting enzyme 2,22634,118,1.58 [1.23-2.04],0.0003798944587086
Chapter VI Diseases of the nervous system,Memory loss,ACHE,Acetylcholinesterase,19583,105,1.21 [0.71-2.08],0.4795233092674755
Chapter VI Diseases of the nervous system,Memory loss,ACOT13,Acyl-coenzyme A thioesterase 13,19974,103,0.88 [0.74-1.04],0.1251567092969705
Chapter VI Diseases of the nervous system,Memory loss,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23061,119,0.84 [0.60-1.18],0.3142747930058837
Chapter VI Diseases of the nervous system,Memory loss,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19439,105,0.74 [0.48-1.15],0.1835225879113682
Chapter VI Diseases of the nervous system,Memory loss,ACP5,Tartrate-resistant acid phosphatase type 5,23157,119,1.23 [0.76-2.00],0.4043367825635221
Chapter VI Diseases of the nervous system,Memory loss,ACP6,Lysophosphatidic acid phosphatase type 6,23233,121,0.96 [0.76-1.22],0.7563737533680146
Chapter VI Diseases of the nervous system,Memory loss,ACRBP,Acrosin-binding protein,19963,106,0.85 [0.52-1.38],0.5032294040882577
Chapter VI Diseases of the nervous system,Memory loss,ACRV1,Acrosomal protein SP-10,19439,105,0.84 [0.69-1.02],0.0764840999232791
Chapter VI Diseases of the nervous system,Memory loss,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19353,102,0.92 [0.53-1.62],0.780171115156753
Chapter VI Diseases of the nervous system,Memory loss,ACTA2,"Actin, aortic smooth muscle",22634,118,1.47 [1.10-1.97],0.009839420903597
Chapter VI Diseases of the nervous system,Memory loss,ACTN2,Alpha-actinin-2,19353,102,1.31 [1.01-1.71],0.0427711204202891
Chapter VI Diseases of the nervous system,Memory loss,ACTN4,Alpha-actinin-4,22658,121,0.91 [0.53-1.54],0.7120888083244172
Chapter VI Diseases of the nervous system,Memory loss,ACVRL1,Serine/threonine-protein kinase receptor R3,22815,120,1.98 [1.11-3.50],0.0197798842244795
Chapter VI Diseases of the nervous system,Memory loss,ACY1,Aminoacylase-1,23061,119,1.26 [0.98-1.63],0.0687329305570096
Chapter VI Diseases of the nervous system,Memory loss,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19353,102,1.42 [1.04-1.95],0.0278463297344239
Chapter VI Diseases of the nervous system,Memory loss,ACYP1,Acylphosphatase-1,19517,105,0.93 [0.70-1.25],0.6420839172109019
Chapter VI Diseases of the nervous system,Memory loss,ADA,Adenosine deaminase,23333,120,0.83 [0.52-1.32],0.4358208176793363
Chapter VI Diseases of the nervous system,Memory loss,ADA2,Adenosine deaminase 2,22944,117,1.33 [0.92-1.90],0.1256397479241054
Chapter VI Diseases of the nervous system,Memory loss,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19439,105,1.19 [0.69-2.07],0.5285004444767388
Chapter VI Diseases of the nervous system,Memory loss,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22634,118,1.72 [1.03-2.88],0.0396419138674331
Chapter VI Diseases of the nervous system,Memory loss,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22857,120,0.88 [0.56-1.37],0.5598161177631304
Chapter VI Diseases of the nervous system,Memory loss,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23333,120,0.76 [0.50-1.14],0.1816850935480657
Chapter VI Diseases of the nervous system,Memory loss,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23233,121,0.99 [0.58-1.71],0.9786234888863572
Chapter VI Diseases of the nervous system,Memory loss,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19974,103,1.11 [0.59-2.06],0.752428517547046
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19439,105,1.18 [0.66-2.08],0.5774953573834765
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23349,120,1.08 [0.55-2.12],0.8289019320333924
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22946,118,1.64 [1.10-2.44],0.0157412236727081
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22634,118,1.15 [0.73-1.84],0.5439026502971916
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19439,105,0.95 [0.56-1.61],0.8475242215272941
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23125,120,1.01 [0.71-1.45],0.9371827030687636
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL2,ADAMTS-like protein 2,20040,106,1.88 [1.17-3.02],0.009273362954169
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL4,ADAMTS-like protein 4,19482,104,1.40 [0.65-3.00],0.3886570694918549
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL5,ADAMTS-like protein 5,20032,104,1.07 [0.67-1.70],0.777884413159462
Chapter VI Diseases of the nervous system,Memory loss,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22510,118,1.13 [0.74-1.71],0.581628037917236
Chapter VI Diseases of the nervous system,Memory loss,ADD1,Alpha-adducin,19583,105,0.78 [0.59-1.01],0.0628264575853092
Chapter VI Diseases of the nervous system,Memory loss,ADGRB3,Adhesion G protein-coupled receptor B3,22815,120,1.53 [0.95-2.45],0.0781077627169465
Chapter VI Diseases of the nervous system,Memory loss,ADGRD1,Adhesion G-protein coupled receptor D1,19583,105,1.18 [0.75-1.87],0.4702552802206651
Chapter VI Diseases of the nervous system,Memory loss,ADGRE1,Adhesion G protein-coupled receptor E1,19974,103,1.01 [0.71-1.42],0.9769067060643232
Chapter VI Diseases of the nervous system,Memory loss,ADGRE2,Adhesion G protein-coupled receptor E2,23145,119,1.05 [0.59-1.85],0.8732739934121845
