Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACAN,Aggrecan core protein,20322,150,1.84 [1.08-3.12],0.0242545437467944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACE,Angiotensin-converting enzyme,17817,133,0.88 [0.48-1.62],0.6885763345788306
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACE2,Angiotensin-converting enzyme 2,20169,144,1.14 [0.88-1.47],0.3154549374181304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACHE,Acetylcholinesterase,17395,129,1.81 [1.17-2.79],0.0071993348917886
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACOT13,Acyl-coenzyme A thioesterase 13,17747,129,1.08 [0.93-1.25],0.3190936611759027
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,20542,150,0.90 [0.67-1.21],0.4794569266522134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17267,125,0.99 [0.68-1.43],0.9571192653449015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACP5,Tartrate-resistant acid phosphatase type 5,20638,150,1.20 [0.78-1.84],0.4176854104001561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACP6,Lysophosphatidic acid phosphatase type 6,20707,154,1.22 [0.97-1.53],0.0936260509137203
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACRBP,Acrosin-binding protein,17742,129,0.98 [0.64-1.52],0.9413105192341096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACRV1,Acrosomal protein SP-10,17267,125,1.05 [0.89-1.24],0.5599692312182218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17176,126,0.79 [0.45-1.36],0.3890141559948693
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACTA2,"Actin, aortic smooth muscle",20169,144,1.08 [0.77-1.51],0.6676444367608457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACTN2,Alpha-actinin-2,17176,126,0.95 [0.72-1.26],0.7302401007986707
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACTN4,Alpha-actinin-4,20193,147,0.92 [0.57-1.49],0.730572608231552
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACVRL1,Serine/threonine-protein kinase receptor R3,20322,147,0.95 [0.52-1.73],0.8634775074627431
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACY1,Aminoacylase-1,20542,150,1.22 [0.98-1.52],0.0804158763878371
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17176,126,1.11 [0.82-1.51],0.503145905442007
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ACYP1,Acylphosphatase-1,17335,129,1.18 [0.92-1.52],0.1938753557805479
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADA,Adenosine deaminase,20791,153,1.37 [0.95-1.96],0.0898506037734465
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADA2,Adenosine deaminase 2,20461,147,1.10 [0.78-1.53],0.5900905986367577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17267,125,1.55 [0.98-2.45],0.0618058721135398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,20169,144,0.96 [0.60-1.55],0.8828299610723476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20361,148,1.11 [0.74-1.66],0.606460360618859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,20791,153,0.70 [0.49-1.01],0.0549263053610764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20698,153,1.16 [0.71-1.89],0.5468423715288935
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17747,129,1.86 [1.12-3.08],0.0156352854478537
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17267,125,0.65 [0.36-1.18],0.1581518918275732
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,20806,151,1.11 [0.61-2.04],0.7347742911363151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20444,149,1.26 [0.88-1.81],0.1997932262562253
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20169,144,0.72 [0.42-1.23],0.2281252276650002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17267,125,1.14 [0.72-1.82],0.5743449274704585
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20599,151,0.74 [0.54-1.00],0.0522769528766048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTSL2,ADAMTS-like protein 2,17808,131,1.06 [0.66-1.71],0.8095664479911315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTSL4,ADAMTS-like protein 4,17303,122,1.18 [0.58-2.40],0.6563755882214342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADAMTSL5,ADAMTS-like protein 5,17811,129,0.71 [0.46-1.09],0.1160714052975635
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20044,145,0.98 [0.62-1.56],0.9443507479058209
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADD1,Alpha-adducin,17395,129,1.12 [0.88-1.42],0.3607041944831729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRB3,Adhesion G protein-coupled receptor B3,20322,147,0.92 [0.59-1.42],0.6938081948907511
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRD1,Adhesion G-protein coupled receptor D1,17395,129,1.24 [0.83-1.85],0.3029720592489986
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRE1,Adhesion G protein-coupled receptor E1,17747,129,1.21 [0.89-1.65],0.2134560764357461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRE2,Adhesion G protein-coupled receptor E2,20630,150,1.23 [0.75-2.03],0.417164858628348
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRE5,Adhesion G protein-coupled receptor E5,20709,151,1.47 [0.96-2.27],0.077969345339706
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRF5,Adhesion G protein-coupled receptor F5,17811,129,1.09 [0.58-2.04],0.7977531804399831
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRG1,Adhesion G-protein coupled receptor G1,20444,149,0.99 [0.83-1.18],0.871970712358344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRG2,Adhesion G-protein coupled receptor G2,20542,150,1.26 [0.73-2.17],0.4127719849063681
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADGRV1,Adhesion G-protein coupled receptor V1,17246,126,1.06 [0.83-1.33],0.6526714261961364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADH1B,All-trans-retinol dehydrogenase,17395,129,1.19 [0.97-1.47],0.0976523429219218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,20169,144,1.26 [1.05-1.50],0.0126402470091488
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADIPOQ,Adiponectin,17814,132,0.89 [0.70-1.14],0.3584211829748231
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADM,Pro-adrenomedullin,20732,154,1.59 [0.91-2.79],0.1012122501299172
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ADRA2A,Alpha-2A adrenergic receptor,17176,126,1.02 [0.80-1.29],0.8932761738816036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AFAP1,Actin filament-associated protein 1,17395,129,1.03 [0.85-1.26],0.7531891953453644
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AFM,Afamin,17814,132,0.95 [0.42-2.15],0.9036246946790067
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AFP,Alpha-fetoprotein,20282,146,0.94 [0.75-1.19],0.6153790396032895
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGBL2,Cytosolic carboxypeptidase 2,17246,126,1.09 [0.90-1.32],0.3774996583769695
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGER,Advanced glycosylation end product-specific receptor,20495,148,1.12 [0.79-1.60],0.5216309782650133
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGR2,Anterior gradient protein 2 homolog,19945,147,1.01 [0.86-1.17],0.9457746076175072
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGR3,Anterior gradient protein 3,20010,145,1.02 [0.79-1.31],0.8769801771698048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGRN,Agrin,20630,150,1.38 [0.94-2.02],0.1024234020231187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGRP,Agouti-related protein,20791,153,0.87 [0.66-1.14],0.3033600369417036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGT,Angiotensinogen,17817,133,0.51 [0.22-1.23],0.133273960582081
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AGXT,Serine--pyruvate aminotransferase,20542,150,1.19 [0.99-1.43],0.057577531482847
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHCY,Adenosylhomocysteinase,20542,150,0.92 [0.74-1.15],0.4721512799001744
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHNAK,Neuroblast differentiation-associated protein AHNAK,17303,122,1.10 [0.65-1.87],0.7169753599029253
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHNAK2,Protein AHNAK2,17303,122,0.93 [0.52-1.65],0.7922774728007227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,17742,129,1.09 [0.85-1.38],0.4956607067713842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHSG,Alpha-2-HS-glycoprotein,17817,133,1.31 [0.70-2.43],0.4011666070846712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AHSP,Alpha-hemoglobin-stabilizing protein,20524,151,1.13 [0.95-1.35],0.1641111830109533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AIDA,"Axin interactor, dorsalization-associated protein",17326,126,0.98 [0.79-1.20],0.8195438012999816
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AIF1,Allograft inflammatory factor 1,20044,145,0.89 [0.67-1.18],0.4163078600796773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AIF1L,Allograft inflammatory factor 1-like,17303,122,0.85 [0.60-1.23],0.3927923415158327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",20414,148,1.01 [0.88-1.16],0.8327650399533714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AK1,Adenylate kinase isoenzyme 1,20542,150,1.03 [0.82-1.29],0.8076113409754428
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AK2,"Adenylate kinase 2, mitochondrial",17757,131,0.99 [0.85-1.16],0.8930347963518714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKAP12,A-kinase anchor protein 12,17395,129,1.07 [0.47-2.43],0.8722950098205173
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKR1B1,Aldo-keto reductase family 1 member B1,20044,145,0.91 [0.74-1.12],0.3722309376034527
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKR1B10,Aldo-keto reductase family 1 member B10,17326,126,1.05 [0.81-1.36],0.6992860735745619
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKR1C4,Aldo-keto reductase family 1 member C4,20169,144,0.96 [0.71-1.30],0.8113349189558049
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,17267,125,1.12 [0.88-1.42],0.3622134674487678
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKT1S1,Proline-rich AKT1 substrate 1,20095,148,0.98 [0.78-1.23],0.8738591585727804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKT2,RAC-beta serine/threonine-protein kinase,17761,131,1.06 [0.93-1.21],0.3983348800147785
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AKT3,RAC-gamma serine/threonine-protein kinase,19943,145,0.96 [0.75-1.25],0.7813609749171635
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALCAM,CD166 antigen,20806,151,1.48 [0.72-3.04],0.2822198716502279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALDH1A1,Retinal dehydrogenase 1,20561,151,1.25 [0.98-1.60],0.0709010241793973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",17742,129,0.98 [0.69-1.38],0.900321442953407
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",20490,148,1.12 [0.92-1.36],0.2619224853790642
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",17761,131,1.17 [0.83-1.65],0.3613363351935855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALMS1,Alstrom syndrome protein 1,17491,127,1.07 [0.73-1.57],0.7220423797296245
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALPI,Intestinal-type alkaline phosphatase,17267,125,1.05 [0.92-1.21],0.4808464414319546
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ALPP,"Alkaline phosphatase, placental type",20444,149,1.08 [0.94-1.24],0.2772945839143015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMBN,Ameloblastin,20193,147,1.07 [0.63-1.82],0.8013557115379408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMBP,Protein AMBP,20700,154,2.99 [1.50-5.98],0.0019290299425631
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,17808,131,0.70 [0.38-1.31],0.2632483328294626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMFR,E3 ubiquitin-protein ligase AMFR,20095,148,1.25 [1.03-1.52],0.0260000501731087
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMIGO1,Amphoterin-induced protein 1,17326,126,1.25 [0.95-1.64],0.1189128178089087
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMIGO2,Amphoterin-induced protein 2,20444,149,0.77 [0.41-1.44],0.4126498679762493
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMN,Protein amnionless,20193,147,1.16 [0.86-1.56],0.3466005175960144
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMOT,Angiomotin,17395,129,0.86 [0.55-1.35],0.5081695711712328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMOTL2,Angiomotin-like protein 2,17662,129,0.82 [0.56-1.22],0.3287873119503461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMPD3,AMP deaminase 3,17757,131,1.04 [0.82-1.31],0.7695200475856039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,16705,130,0.77 [0.54-1.11],0.1583179362466909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMY2A,Pancreatic alpha-amylase,19789,145,0.76 [0.56-1.03],0.0741968746630136
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AMY2B,Alpha-amylase 2B,19176,141,0.76 [0.56-1.04],0.0865073195869681
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANG,Angiogenin,20529,147,0.95 [0.61-1.49],0.8352347587939779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPT1,Angiopoietin-1,20471,145,1.01 [0.85-1.20],0.9056000711711008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPT2,Angiopoietin-2,20732,154,0.93 [0.63-1.38],0.7168416692577568
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL1,Angiopoietin-related protein 1,20240,148,0.87 [0.52-1.46],0.6063592367524009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL2,Angiopoietin-related protein 2,20564,150,1.27 [0.89-1.82],0.1922145794202776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL3,Angiopoietin-related protein 3,20596,147,1.08 [0.71-1.65],0.7249414293850451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL4,Angiopoietin-related protein 4,20599,148,1.10 [0.80-1.53],0.5495273035499892
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANGPTL7,Angiopoietin-related protein 7,20732,154,1.11 [0.76-1.63],0.5952954412660912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANK2,Ankyrin-2,17176,126,0.89 [0.68-1.17],0.4071987408784021
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,17267,125,1.09 [0.88-1.35],0.4239247827108175
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANKRA2,Ankyrin repeat family A protein 2,17173,123,1.03 [0.75-1.40],0.8542365931287412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANKRD54,Ankyrin repeat domain-containing protein 54,20044,145,1.00 [0.78-1.30],0.9822892181020838
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,17303,122,0.95 [0.60-1.52],0.8418126071243954
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANPEP,Aminopeptidase N,20628,149,1.19 [0.70-2.01],0.5169844168996958
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA1,Annexin A1,17299,128,1.15 [0.82-1.61],0.416924466737586
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA10,Annexin A10,20095,148,1.12 [0.94-1.33],0.1890379503005508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA11,Annexin A11,20494,148,0.83 [0.68-1.03],0.0872342799373227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA2,Annexin A2,17051,121,0.83 [0.64-1.08],0.169252845523999
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA3,Annexin A3,20698,153,0.90 [0.73-1.10],0.2911411118066427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA4,Annexin A4,20454,149,0.89 [0.73-1.09],0.2720914400965714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ANXA5,Annexin A5,20024,147,0.86 [0.52-1.42],0.568239471320495
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AOC1,Amiloride-sensitive amine oxidase [copper-containing],20193,147,1.00 [0.77-1.31],0.9764860208674042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AOC3,Membrane primary amine oxidase,20655,149,0.89 [0.54-1.46],0.6364813107450479
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AP1G2,AP-1 complex subunit gamma-like 2,17742,129,1.06 [0.86-1.30],0.5775694679139707
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AP2B1,AP-2 complex subunit beta,17326,126,1.16 [0.83-1.62],0.3932616539961039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AP3B1,AP-3 complex subunit beta-1,17747,129,1.15 [0.93-1.42],0.1976263922669113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,AP3S2,AP-3 complex subunit sigma-2,17757,131,1.27 [0.92-1.76],0.1403789117048843
