Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,A1BG,Alpha-1B-glycoprotein,20331,538,1.31 [0.80-2.17],0.2861545370372637
Chapter VI Diseases of the nervous system,Sleep apnoea,AAMDC,Mth938 domain-containing protein,19748,523,0.98 [0.84-1.16],0.8512174203029497
Chapter VI Diseases of the nervous system,Sleep apnoea,AARSD1,Alanyl-tRNA editing protein Aarsd1,23316,629,1.00 [0.88-1.14],0.9581594174241184
Chapter VI Diseases of the nervous system,Sleep apnoea,ABCA2,ATP-binding cassette sub-family A member 2,19622,524,1.18 [0.94-1.49],0.157944560774267
Chapter VI Diseases of the nervous system,Sleep apnoea,ABHD14B,Protein ABHD14B,23156,623,1.00 [0.88-1.14],0.99491760608171
Chapter VI Diseases of the nervous system,Sleep apnoea,ABL1,Tyrosine-protein kinase ABL1,23316,629,1.12 [1.01-1.24],0.0281120881734281
Chapter VI Diseases of the nervous system,Sleep apnoea,ABO,Histo-blood group ABO system transferase,20335,543,1.01 [0.96-1.07],0.6246606841719047
Chapter VI Diseases of the nervous system,Sleep apnoea,ABRAXAS2,BRISC complex subunit Abraxas 2,19622,524,1.09 [0.96-1.23],0.1769385122917717
Chapter VI Diseases of the nervous system,Sleep apnoea,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22872,613,1.06 [0.97-1.15],0.2074303468584397
Chapter VI Diseases of the nervous system,Sleep apnoea,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19957,533,1.12 [1.01-1.25],0.037633477171815
Chapter VI Diseases of the nervous system,Sleep apnoea,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20309,540,0.98 [0.89-1.08],0.6973831018992984
Chapter VI Diseases of the nervous system,Sleep apnoea,ACAN,Aggrecan core protein,23182,627,0.77 [0.60-0.99],0.0437560067817113
Chapter VI Diseases of the nervous system,Sleep apnoea,ACE,Angiotensin-converting enzyme,20335,543,1.13 [0.85-1.52],0.3991842968204856
Chapter VI Diseases of the nervous system,Sleep apnoea,ACE2,Angiotensin-converting enzyme 2,22996,626,1.11 [1.00-1.25],0.0590844354582573
Chapter VI Diseases of the nervous system,Sleep apnoea,ACHE,Acetylcholinesterase,19853,524,0.93 [0.73-1.19],0.5742814436259935
Chapter VI Diseases of the nervous system,Sleep apnoea,ACOT13,Acyl-coenzyme A thioesterase 13,20247,541,1.05 [0.98-1.13],0.1815159494523198
Chapter VI Diseases of the nervous system,Sleep apnoea,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23424,633,1.04 [0.90-1.19],0.5874769693163958
Chapter VI Diseases of the nervous system,Sleep apnoea,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19712,525,0.90 [0.75-1.08],0.26348432168527
Chapter VI Diseases of the nervous system,Sleep apnoea,ACP5,Tartrate-resistant acid phosphatase type 5,23524,635,0.99 [0.80-1.22],0.9281435105277692
Chapter VI Diseases of the nervous system,Sleep apnoea,ACP6,Lysophosphatidic acid phosphatase type 6,23606,640,1.00 [0.90-1.11],0.9968777933005786
Chapter VI Diseases of the nervous system,Sleep apnoea,ACRBP,Acrosin-binding protein,20240,541,1.17 [0.96-1.42],0.1128567986780274
Chapter VI Diseases of the nervous system,Sleep apnoea,ACRV1,Acrosomal protein SP-10,19712,525,1.02 [0.94-1.10],0.7071683963690606
Chapter VI Diseases of the nervous system,Sleep apnoea,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19622,524,0.89 [0.69-1.15],0.3766917428949993
Chapter VI Diseases of the nervous system,Sleep apnoea,ACTA2,"Actin, aortic smooth muscle",22996,626,1.18 [1.01-1.37],0.0361042059968679
Chapter VI Diseases of the nervous system,Sleep apnoea,ACTN2,Alpha-actinin-2,19622,524,1.14 [1.01-1.29],0.0383572221862388
Chapter VI Diseases of the nervous system,Sleep apnoea,ACTN4,Alpha-actinin-4,23013,617,1.12 [0.92-1.37],0.2602059497561743
Chapter VI Diseases of the nervous system,Sleep apnoea,ACVRL1,Serine/threonine-protein kinase receptor R3,23184,625,1.50 [1.15-1.94],0.0023681136303702
Chapter VI Diseases of the nervous system,Sleep apnoea,ACY1,Aminoacylase-1,23424,633,1.02 [0.92-1.13],0.6914170803705683
Chapter VI Diseases of the nervous system,Sleep apnoea,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19622,524,1.19 [1.03-1.38],0.0169340003407862
Chapter VI Diseases of the nervous system,Sleep apnoea,ACYP1,Acylphosphatase-1,19785,523,1.06 [0.94-1.21],0.3522575155982617
Chapter VI Diseases of the nervous system,Sleep apnoea,ADA,Adenosine deaminase,23700,640,0.93 [0.77-1.13],0.4808251116737998
Chapter VI Diseases of the nervous system,Sleep apnoea,ADA2,Adenosine deaminase 2,23303,627,1.14 [0.98-1.33],0.0975700375893257
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19712,525,1.45 [1.15-1.83],0.001723476616589
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22996,626,1.00 [0.80-1.25],0.9941596056999292
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23226,625,1.10 [0.91-1.33],0.3237547332965357
