Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,A1BG,Alpha-1B-glycoprotein,16192,679,3.18 [2.03-4.97],3.916956816306905e-07
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AAMDC,Mth938 domain-containing protein,15744,653,0.83 [0.71-0.96],0.0103250873996874
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AARSD1,Alanyl-tRNA editing protein Aarsd1,18552,795,0.88 [0.79-0.99],0.0334380363429084
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ABCA2,ATP-binding cassette sub-family A member 2,15643,657,1.28 [1.04-1.57],0.0182053084671775
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ABHD14B,Protein ABHD14B,18425,796,0.89 [0.79-0.99],0.0351310385672306
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ABL1,Tyrosine-protein kinase ABL1,18552,795,1.05 [0.96-1.15],0.3160146800005326
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ABO,Histo-blood group ABO system transferase,16202,680,1.02 [0.97-1.07],0.4090367988113127
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ABRAXAS2,BRISC complex subunit Abraxas 2,15643,657,0.94 [0.84-1.06],0.333160511670308
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18189,776,1.26 [1.17-1.36],1.824853109353658e-09
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",15915,665,1.03 [0.92-1.14],0.6085942572381196
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",16187,676,1.01 [0.93-1.10],0.841562382392991
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACAN,Aggrecan core protein,18435,795,1.23 [0.97-1.55],0.0831282830487236
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACE,Angiotensin-converting enzyme,16202,680,1.23 [0.95-1.60],0.1177202374188172
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACE2,Angiotensin-converting enzyme 2,18304,780,1.35 [1.21-1.50],8.2153807827158e-08
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACHE,Acetylcholinesterase,15821,665,1.16 [0.93-1.44],0.1973146184011256
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACOT13,Acyl-coenzyme A thioesterase 13,16126,676,1.02 [0.95-1.08],0.6329705486316368
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,18620,805,0.98 [0.86-1.11],0.7085257332353125
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACP1,Low molecular weight phosphotyrosine protein phosphatase,15701,656,0.75 [0.62-0.89],0.0011502360384757
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACP5,Tartrate-resistant acid phosphatase type 5,18700,804,1.21 [1.00-1.46],0.051279926002174
